year,region,Living_condition,Satisfaction,Percentage_people_satisfied,unit,source
2565,ภาคกลาง,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,ไม่พึงพอใจเลย,0.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,มากที่สุด,7.6,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,มาก,28.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,ปานกลาง,42.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,น้อย,15.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,น้อยที่สุด,4.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,ไม่พึงพอใจเลย,0.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,มากที่สุด,4.4,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,มาก,15.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,ปานกลาง,37.4,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,น้อย,25.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,น้อยที่สุด,14.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,ไม่พึงพอใจเลย,3,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ระบบสาธารณูปโภค ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ระบบสาธารณูปโภค ,มากที่สุด,15.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ระบบสาธารณูปโภค ,มาก,57.9,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ระบบสาธารณูปโภค ,ปานกลาง,23.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ระบบสาธารณูปโภค ,น้อย,2.4,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ระบบสาธารณูปโภค ,น้อยที่สุด,0.4,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ระบบสาธารณูปโภค ,ไม่พึงพอใจเลย,0.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ความปลอดภัยในชีวิตและทรัพย์สิน,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ความปลอดภัยในชีวิตและทรัพย์สิน,มากที่สุด,14.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ความปลอดภัยในชีวิตและทรัพย์สิน,มาก,57.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ความปลอดภัยในชีวิตและทรัพย์สิน,ปานกลาง,25.6,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ความปลอดภัยในชีวิตและทรัพย์สิน,น้อย,2.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ความปลอดภัยในชีวิตและทรัพย์สิน,น้อยที่สุด,0.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ความปลอดภัยในชีวิตและทรัพย์สิน,ไม่พึงพอใจเลย,0.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ความช่วยเหลือจากคนในสังคม ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ความช่วยเหลือจากคนในสังคม ,มากที่สุด,11.6,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ความช่วยเหลือจากคนในสังคม ,มาก,49,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ความช่วยเหลือจากคนในสังคม ,ปานกลาง,33.6,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ความช่วยเหลือจากคนในสังคม ,น้อย,5.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ความช่วยเหลือจากคนในสังคม ,น้อยที่สุด,0.6,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ความช่วยเหลือจากคนในสังคม ,ไม่พึงพอใจเลย,0.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,มากที่สุด,11.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,มาก,50.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,ปานกลาง,32.9,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,น้อย,5.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,น้อยที่สุด,0.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,ไม่พึงพอใจเลย,0.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,มากที่สุด,6.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,มาก,43.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,ปานกลาง,38.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,น้อย,9,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,น้อยที่สุด,1.6,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,ไม่พึงพอใจเลย,0.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,มากที่สุด,7,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,มาก,37.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,ปานกลาง,38.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,น้อย,13.4,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,น้อยที่สุด,3.4,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,ไม่พึงพอใจเลย,0.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,มากที่สุด,3.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,มาก,20,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,ปานกลาง,35.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,น้อย,25.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,น้อยที่สุด,12.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,ไม่พึงพอใจเลย,3,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,ระบบสาธารณูปโภค ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,ระบบสาธารณูปโภค ,มากที่สุด,15.9,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,ระบบสาธารณูปโภค ,มาก,62.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,ระบบสาธารณูปโภค ,ปานกลาง,20,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,ระบบสาธารณูปโภค ,น้อย,1.6,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,ระบบสาธารณูปโภค ,น้อยที่สุด,0.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,ระบบสาธารณูปโภค ,ไม่พึงพอใจเลย,0,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,ความปลอดภัยในชีวิตและทรัพย์สิน,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,ความปลอดภัยในชีวิตและทรัพย์สิน,มากที่สุด,13.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,ความปลอดภัยในชีวิตและทรัพย์สิน,มาก,62.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,ความปลอดภัยในชีวิตและทรัพย์สิน,ปานกลาง,21.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,ความปลอดภัยในชีวิตและทรัพย์สิน,น้อย,1.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,ความปลอดภัยในชีวิตและทรัพย์สิน,น้อยที่สุด,0.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,ความปลอดภัยในชีวิตและทรัพย์สิน,ไม่พึงพอใจเลย,0.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,ความช่วยเหลือจากคนในสังคม ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,ความช่วยเหลือจากคนในสังคม ,มากที่สุด,13.6,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,ความช่วยเหลือจากคนในสังคม ,มาก,53.4,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,ความช่วยเหลือจากคนในสังคม ,ปานกลาง,28.6,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,ความช่วยเหลือจากคนในสังคม ,น้อย,4,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,ความช่วยเหลือจากคนในสังคม ,น้อยที่สุด,0.4,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,ความช่วยเหลือจากคนในสังคม ,ไม่พึงพอใจเลย,0,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,มากที่สุด,12.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,มาก,46.6,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,ปานกลาง,33.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,น้อย,5.6,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,น้อยที่สุด,1.4,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,ไม่พึงพอใจเลย,0.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,มากที่สุด,8.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,มาก,40.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,ปานกลาง,40.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,น้อย,8.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,น้อยที่สุด,1.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,ไม่พึงพอใจเลย,0.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,มากที่สุด,5.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,มาก,30.9,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,ปานกลาง,39,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,น้อย,18.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,น้อยที่สุด,5.4,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,ไม่พึงพอใจเลย,1.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,มากที่สุด,0.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,มาก,8.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,ปานกลาง,27.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,น้อย,29.6,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,น้อยที่สุด,24.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้ชายแดน,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,ไม่พึงพอใจเลย,9.6,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,ระบบสาธารณูปโภค ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,ระบบสาธารณูปโภค ,มากที่สุด,11.4,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,ระบบสาธารณูปโภค ,มาก,59.6,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,ระบบสาธารณูปโภค ,ปานกลาง,27.6,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,ระบบสาธารณูปโภค ,น้อย,1.4,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,ระบบสาธารณูปโภค ,น้อยที่สุด,0,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,ระบบสาธารณูปโภค ,ไม่พึงพอใจเลย,0,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,ความปลอดภัยในชีวิตและทรัพย์สิน,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,ความปลอดภัยในชีวิตและทรัพย์สิน,มากที่สุด,12.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,ความปลอดภัยในชีวิตและทรัพย์สิน,มาก,57.6,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,ความปลอดภัยในชีวิตและทรัพย์สิน,ปานกลาง,29,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,ความปลอดภัยในชีวิตและทรัพย์สิน,น้อย,1.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,ความปลอดภัยในชีวิตและทรัพย์สิน,น้อยที่สุด,0.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,ความปลอดภัยในชีวิตและทรัพย์สิน,ไม่พึงพอใจเลย,0,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,ความช่วยเหลือจากคนในสังคม ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,ความช่วยเหลือจากคนในสังคม ,มากที่สุด,9,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,ความช่วยเหลือจากคนในสังคม ,มาก,42.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,ความช่วยเหลือจากคนในสังคม ,ปานกลาง,42.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,ความช่วยเหลือจากคนในสังคม ,น้อย,4.9,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,ความช่วยเหลือจากคนในสังคม ,น้อยที่สุด,0.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,ความช่วยเหลือจากคนในสังคม ,ไม่พึงพอใจเลย,0,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
