year,region,Living_condition,Satisfaction,Percentage_people_satisfied,unit,source
2565,ภาคตะวันออก,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,มากที่สุด,9,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,มาก,43.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,ปานกลาง,42.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,น้อย,4.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,น้อยที่สุด,0.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,ไม่พึงพอใจเลย,0.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,มากที่สุด,6.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,มาก,34.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,ปานกลาง,48.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,น้อย,9.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,น้อยที่สุด,1.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,ไม่พึงพอใจเลย,0.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,มากที่สุด,4.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,มาก,22.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,ปานกลาง,50.6,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,น้อย,17.6,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,น้อยที่สุด,4.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,ไม่พึงพอใจเลย,1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,มากที่สุด,2.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,มาก,17.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,ปานกลาง,42.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,น้อย,24.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,น้อยที่สุด,11.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออก,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,ไม่พึงพอใจเลย,2,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,ระบบสาธารณูปโภค ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,ระบบสาธารณูปโภค ,มากที่สุด,16.9,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,ระบบสาธารณูปโภค ,มาก,60,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,ระบบสาธารณูปโภค ,ปานกลาง,21.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,ระบบสาธารณูปโภค ,น้อย,1.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,ระบบสาธารณูปโภค ,น้อยที่สุด,0.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,ระบบสาธารณูปโภค ,ไม่พึงพอใจเลย,0,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,ความปลอดภัยในชีวิตและทรัพย์สิน,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,ความปลอดภัยในชีวิตและทรัพย์สิน,มากที่สุด,14.6,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,ความปลอดภัยในชีวิตและทรัพย์สิน,มาก,61.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,ความปลอดภัยในชีวิตและทรัพย์สิน,ปานกลาง,23,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,ความปลอดภัยในชีวิตและทรัพย์สิน,น้อย,1.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,ความปลอดภัยในชีวิตและทรัพย์สิน,น้อยที่สุด,0.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,ความปลอดภัยในชีวิตและทรัพย์สิน,ไม่พึงพอใจเลย,0,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,ความช่วยเหลือจากคนในสังคม ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,ความช่วยเหลือจากคนในสังคม ,มากที่สุด,12.9,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,ความช่วยเหลือจากคนในสังคม ,มาก,54.9,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,ความช่วยเหลือจากคนในสังคม ,ปานกลาง,28.9,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,ความช่วยเหลือจากคนในสังคม ,น้อย,3.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,ความช่วยเหลือจากคนในสังคม ,น้อยที่สุด,0.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,ความช่วยเหลือจากคนในสังคม ,ไม่พึงพอใจเลย,0,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,มากที่สุด,13.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,มาก,50,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,ปานกลาง,32.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,น้อย,4.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,น้อยที่สุด,0.4,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,ไม่พึงพอใจเลย,0.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,มากที่สุด,9,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,มาก,51.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,ปานกลาง,35.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,น้อย,3.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,น้อยที่สุด,0.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,ไม่พึงพอใจเลย,0.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,มากที่สุด,6.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,มาก,36.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,ปานกลาง,42.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,น้อย,11.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,น้อยที่สุด,2.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,ไม่พึงพอใจเลย,0.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,มากที่สุด,3.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,มาก,22.9,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,ปานกลาง,41.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,น้อย,23.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,น้อยที่สุด,7.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคตะวันออกเฉียงเหนือ,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,ไม่พึงพอใจเลย,2.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,ระบบสาธารณูปโภค ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,ระบบสาธารณูปโภค ,มากที่สุด,19.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,ระบบสาธารณูปโภค ,มาก,58.9,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,ระบบสาธารณูปโภค ,ปานกลาง,19.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,ระบบสาธารณูปโภค ,น้อย,1.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,ระบบสาธารณูปโภค ,น้อยที่สุด,0.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,ระบบสาธารณูปโภค ,ไม่พึงพอใจเลย,0.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,ความปลอดภัยในชีวิตและทรัพย์สิน,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,ความปลอดภัยในชีวิตและทรัพย์สิน,มากที่สุด,19.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,ความปลอดภัยในชีวิตและทรัพย์สิน,มาก,61.4,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,ความปลอดภัยในชีวิตและทรัพย์สิน,ปานกลาง,17.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,ความปลอดภัยในชีวิตและทรัพย์สิน,น้อย,0.9,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,ความปลอดภัยในชีวิตและทรัพย์สิน,น้อยที่สุด,0.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,ความปลอดภัยในชีวิตและทรัพย์สิน,ไม่พึงพอใจเลย,0.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,ความช่วยเหลือจากคนในสังคม ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,ความช่วยเหลือจากคนในสังคม ,มากที่สุด,16.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,ความช่วยเหลือจากคนในสังคม ,มาก,53.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,ความช่วยเหลือจากคนในสังคม ,ปานกลาง,25.9,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,ความช่วยเหลือจากคนในสังคม ,น้อย,3.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,ความช่วยเหลือจากคนในสังคม ,น้อยที่สุด,0.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,ความช่วยเหลือจากคนในสังคม ,ไม่พึงพอใจเลย,0.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,มากที่สุด,14.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,มาก,51.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,ปานกลาง,30.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,น้อย,3.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,น้อยที่สุด,0.4,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,ไม่พึงพอใจเลย,0.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,มากที่สุด,12.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,มาก,47.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,ปานกลาง,34.4,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,น้อย,4.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,น้อยที่สุด,0.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,ไม่พึงพอใจเลย,0,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,มากที่สุด,9.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,มาก,39.9,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,ปานกลาง,39,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,น้อย,9.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,น้อยที่สุด,1.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,ไม่พึงพอใจเลย,0.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,มากที่สุด,5.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,มาก,25.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,ปานกลาง,37.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,น้อย,21.9,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,น้อยที่สุด,8.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคเหนือ,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,ไม่พึงพอใจเลย,1.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
