_id,year,region,move_fo,value,unit,source
1,2554,กรุงเทพมหานคร,ย้ายมาทั้งครัวเรือน,17.8,พันคน,สำนักงานสถิติแห่งชาติ
2,2554,กรุงเทพมหานคร,ย้ายมาบางส่วนของครัวเรือน,33.9,พันคน,สำนักงานสถิติแห่งชาติ
3,2554,กรุงเทพมหานคร,ย้ายมาคนเดียว,26,พันคน,สำนักงานสถิติแห่งชาติ
4,2554,กลาง,ย้ายมาทั้งครัวเรือน,138.1,พันคน,สำนักงานสถิติแห่งชาติ
5,2554,กลาง,ย้ายมาบางส่วนของครัวเรือน,64.7,พันคน,สำนักงานสถิติแห่งชาติ
6,2554,กลาง,ย้ายมาคนเดียว,113.3,พันคน,สำนักงานสถิติแห่งชาติ
7,2554,เหนือ,ย้ายมาทั้งครัวเรือน,74,พันคน,สำนักงานสถิติแห่งชาติ
8,2554,เหนือ,ย้ายมาบางส่วนของครัวเรือน,37.1,พันคน,สำนักงานสถิติแห่งชาติ
9,2554,เหนือ,ย้ายมาคนเดียว,106.3,พันคน,สำนักงานสถิติแห่งชาติ
10,2554,ตะวันออกเฉียงเหนือ,ย้ายมาทั้งครัวเรือน,149.3,พันคน,สำนักงานสถิติแห่งชาติ
11,2554,ตะวันออกเฉียงเหนือ,ย้ายมาบางส่วนของครัวเรือน,72.4,พันคน,สำนักงานสถิติแห่งชาติ
12,2554,ตะวันออกเฉียงเหนือ,ย้ายมาคนเดียว,286.4,พันคน,สำนักงานสถิติแห่งชาติ
13,2554,ใต้,ย้ายมาทั้งครัวเรือน,62.5,พันคน,สำนักงานสถิติแห่งชาติ
14,2554,ใต้,ย้ายมาบางส่วนของครัวเรือน,22.3,พันคน,สำนักงานสถิติแห่งชาติ
15,2554,ใต้,ย้ายมาคนเดียว,44.3,พันคน,สำนักงานสถิติแห่งชาติ
16,2555,กรุงเทพมหานคร,ย้ายมาทั้งครัวเรือน,22.4,พันคน,สำนักงานสถิติแห่งชาติ
17,2555,กรุงเทพมหานคร,ย้ายมาบางส่วนของครัวเรือน,19.1,พันคน,สำนักงานสถิติแห่งชาติ
18,2555,กรุงเทพมหานคร,ย้ายมาคนเดียว,30.2,พันคน,สำนักงานสถิติแห่งชาติ
19,2555,กลาง,ย้ายมาทั้งครัวเรือน,160.6,พันคน,สำนักงานสถิติแห่งชาติ
20,2555,กลาง,ย้ายมาบางส่วนของครัวเรือน,68,พันคน,สำนักงานสถิติแห่งชาติ
21,2555,กลาง,ย้ายมาคนเดียว,127.3,พันคน,สำนักงานสถิติแห่งชาติ
22,2555,เหนือ,ย้ายมาทั้งครัวเรือน,63.1,พันคน,สำนักงานสถิติแห่งชาติ
23,2555,เหนือ,ย้ายมาบางส่วนของครัวเรือน,26.4,พันคน,สำนักงานสถิติแห่งชาติ
24,2555,เหนือ,ย้ายมาคนเดียว,111.1,พันคน,สำนักงานสถิติแห่งชาติ
25,2555,ตะวันออกเฉียงเหนือ,ย้ายมาทั้งครัวเรือน,221.6,พันคน,สำนักงานสถิติแห่งชาติ
26,2555,ตะวันออกเฉียงเหนือ,ย้ายมาบางส่วนของครัวเรือน,127.7,พันคน,สำนักงานสถิติแห่งชาติ
27,2555,ตะวันออกเฉียงเหนือ,ย้ายมาคนเดียว,327.3,พันคน,สำนักงานสถิติแห่งชาติ
28,2555,ใต้,ย้ายมาทั้งครัวเรือน,69.7,พันคน,สำนักงานสถิติแห่งชาติ
29,2555,ใต้,ย้ายมาบางส่วนของครัวเรือน,28.8,พันคน,สำนักงานสถิติแห่งชาติ
30,2555,ใต้,ย้ายมาคนเดียว,58.6,พันคน,สำนักงานสถิติแห่งชาติ
31,2556,กรุงเทพมหานคร,ย้ายมาทั้งครัวเรือน,5.9,พันคน,สำนักงานสถิติแห่งชาติ
32,2556,กรุงเทพมหานคร,ย้ายมาบางส่วนของครัวเรือน,17.5,พันคน,สำนักงานสถิติแห่งชาติ
33,2556,กรุงเทพมหานคร,ย้ายมาคนเดียว,18.5,พันคน,สำนักงานสถิติแห่งชาติ
34,2556,กลาง,ย้ายมาทั้งครัวเรือน,152.7,พันคน,สำนักงานสถิติแห่งชาติ
35,2556,กลาง,ย้ายมาบางส่วนของครัวเรือน,45.4,พันคน,สำนักงานสถิติแห่งชาติ
36,2556,กลาง,ย้ายมาคนเดียว,124.7,พันคน,สำนักงานสถิติแห่งชาติ
37,2556,เหนือ,ย้ายมาทั้งครัวเรือน,58.7,พันคน,สำนักงานสถิติแห่งชาติ
38,2556,เหนือ,ย้ายมาบางส่วนของครัวเรือน,31.7,พันคน,สำนักงานสถิติแห่งชาติ
39,2556,เหนือ,ย้ายมาคนเดียว,124.3,พันคน,สำนักงานสถิติแห่งชาติ
40,2556,ตะวันออกเฉียงเหนือ,ย้ายมาทั้งครัวเรือน,129.6,พันคน,สำนักงานสถิติแห่งชาติ
41,2556,ตะวันออกเฉียงเหนือ,ย้ายมาบางส่วนของครัวเรือน,60.9,พันคน,สำนักงานสถิติแห่งชาติ
42,2556,ตะวันออกเฉียงเหนือ,ย้ายมาคนเดียว,251.4,พันคน,สำนักงานสถิติแห่งชาติ
43,2556,ใต้,ย้ายมาทั้งครัวเรือน,60.8,พันคน,สำนักงานสถิติแห่งชาติ
44,2556,ใต้,ย้ายมาบางส่วนของครัวเรือน,26.4,พันคน,สำนักงานสถิติแห่งชาติ
45,2556,ใต้,ย้ายมาคนเดียว,72.5,พันคน,สำนักงานสถิติแห่งชาติ
46,2557,กรุงเทพมหานคร,ย้ายมาทั้งครัวเรือน,9.4,พันคน,สำนักงานสถิติแห่งชาติ
47,2557,กรุงเทพมหานคร,ย้ายมาบางส่วนของครัวเรือน,16.5,พันคน,สำนักงานสถิติแห่งชาติ
48,2557,กรุงเทพมหานคร,ย้ายมาคนเดียว,49.8,พันคน,สำนักงานสถิติแห่งชาติ
49,2557,กลาง,ย้ายมาทั้งครัวเรือน,93.3,พันคน,สำนักงานสถิติแห่งชาติ
50,2557,กลาง,ย้ายมาบางส่วนของครัวเรือน,63.6,พันคน,สำนักงานสถิติแห่งชาติ
51,2557,กลาง,ย้ายมาคนเดียว,119.6,พันคน,สำนักงานสถิติแห่งชาติ
52,2557,เหนือ,ย้ายมาทั้งครัวเรือน,44.5,พันคน,สำนักงานสถิติแห่งชาติ
53,2557,เหนือ,ย้ายมาบางส่วนของครัวเรือน,19.4,พันคน,สำนักงานสถิติแห่งชาติ
54,2557,เหนือ,ย้ายมาคนเดียว,65.9,พันคน,สำนักงานสถิติแห่งชาติ
55,2557,ตะวันออกเฉียงเหนือ,ย้ายมาทั้งครัวเรือน,102.7,พันคน,สำนักงานสถิติแห่งชาติ
56,2557,ตะวันออกเฉียงเหนือ,ย้ายมาบางส่วนของครัวเรือน,32,พันคน,สำนักงานสถิติแห่งชาติ
57,2557,ตะวันออกเฉียงเหนือ,ย้ายมาคนเดียว,161.3,พันคน,สำนักงานสถิติแห่งชาติ
58,2557,ใต้,ย้ายมาทั้งครัวเรือน,54.1,พันคน,สำนักงานสถิติแห่งชาติ
59,2557,ใต้,ย้ายมาบางส่วนของครัวเรือน,10.5,พันคน,สำนักงานสถิติแห่งชาติ
60,2557,ใต้,ย้ายมาคนเดียว,56.1,พันคน,สำนักงานสถิติแห่งชาติ
61,2558,กรุงเทพมหานคร,ย้ายมาทั้งครัวเรือน,7.5,พันคน,สำนักงานสถิติแห่งชาติ
62,2558,กรุงเทพมหานคร,ย้ายมาบางส่วนของครัวเรือน,8.1,พันคน,สำนักงานสถิติแห่งชาติ
63,2558,กรุงเทพมหานคร,ย้ายมาคนเดียว,48,พันคน,สำนักงานสถิติแห่งชาติ
64,2558,กลาง,ย้ายมาทั้งครัวเรือน,141.1,พันคน,สำนักงานสถิติแห่งชาติ
65,2558,กลาง,ย้ายมาบางส่วนของครัวเรือน,63.1,พันคน,สำนักงานสถิติแห่งชาติ
66,2558,กลาง,ย้ายมาคนเดียว,134.8,พันคน,สำนักงานสถิติแห่งชาติ
67,2558,เหนือ,ย้ายมาทั้งครัวเรือน,40,พันคน,สำนักงานสถิติแห่งชาติ
68,2558,เหนือ,ย้ายมาบางส่วนของครัวเรือน,31.7,พันคน,สำนักงานสถิติแห่งชาติ
69,2558,เหนือ,ย้ายมาคนเดียว,89.3,พันคน,สำนักงานสถิติแห่งชาติ
70,2558,ตะวันออกเฉียงเหนือ,ย้ายมาทั้งครัวเรือน,58.1,พันคน,สำนักงานสถิติแห่งชาติ
71,2558,ตะวันออกเฉียงเหนือ,ย้ายมาบางส่วนของครัวเรือน,32.2,พันคน,สำนักงานสถิติแห่งชาติ
72,2558,ตะวันออกเฉียงเหนือ,ย้ายมาคนเดียว,130.7,พันคน,สำนักงานสถิติแห่งชาติ
73,2558,ใต้,ย้ายมาทั้งครัวเรือน,67,พันคน,สำนักงานสถิติแห่งชาติ
74,2558,ใต้,ย้ายมาบางส่วนของครัวเรือน,23.4,พันคน,สำนักงานสถิติแห่งชาติ
75,2558,ใต้,ย้ายมาคนเดียว,59.4,พันคน,สำนักงานสถิติแห่งชาติ
76,2559,กรุงเทพมหานคร,ย้ายมาทั้งครัวเรือน,13.9,พันคน,สำนักงานสถิติแห่งชาติ
77,2559,กรุงเทพมหานคร,ย้ายมาบางส่วนของครัวเรือน,1.9,พันคน,สำนักงานสถิติแห่งชาติ
78,2559,กรุงเทพมหานคร,ย้ายมาคนเดียว,8.7,พันคน,สำนักงานสถิติแห่งชาติ
79,2559,กลาง,ย้ายมาทั้งครัวเรือน,94.6,พันคน,สำนักงานสถิติแห่งชาติ
80,2559,กลาง,ย้ายมาบางส่วนของครัวเรือน,65.7,พันคน,สำนักงานสถิติแห่งชาติ
81,2559,กลาง,ย้ายมาคนเดียว,134,พันคน,สำนักงานสถิติแห่งชาติ
82,2559,เหนือ,ย้ายมาทั้งครัวเรือน,33.1,พันคน,สำนักงานสถิติแห่งชาติ
83,2559,เหนือ,ย้ายมาบางส่วนของครัวเรือน,39.4,พันคน,สำนักงานสถิติแห่งชาติ
84,2559,เหนือ,ย้ายมาคนเดียว,63.6,พันคน,สำนักงานสถิติแห่งชาติ
85,2559,ตะวันออกเฉียงเหนือ,ย้ายมาทั้งครัวเรือน,49.8,พันคน,สำนักงานสถิติแห่งชาติ
86,2559,ตะวันออกเฉียงเหนือ,ย้ายมาบางส่วนของครัวเรือน,30.3,พันคน,สำนักงานสถิติแห่งชาติ
87,2559,ตะวันออกเฉียงเหนือ,ย้ายมาคนเดียว,102.2,พันคน,สำนักงานสถิติแห่งชาติ
88,2559,ใต้,ย้ายมาทั้งครัวเรือน,48,พันคน,สำนักงานสถิติแห่งชาติ
89,2559,ใต้,ย้ายมาบางส่วนของครัวเรือน,28.1,พันคน,สำนักงานสถิติแห่งชาติ
90,2559,ใต้,ย้ายมาคนเดียว,59.7,พันคน,สำนักงานสถิติแห่งชาติ
91,2560,กรุงเทพมหานคร,ย้ายมาทั้งครัวเรือน,8.5,พันคน,สำนักงานสถิติแห่งชาติ
92,2560,กรุงเทพมหานคร,ย้ายมาบางส่วนของครัวเรือน,7.8,พันคน,สำนักงานสถิติแห่งชาติ
93,2560,กรุงเทพมหานคร,ย้ายมาคนเดียว,16.1,พันคน,สำนักงานสถิติแห่งชาติ
94,2560,กลาง,ย้ายมาทั้งครัวเรือน,102,พันคน,สำนักงานสถิติแห่งชาติ
95,2560,กลาง,ย้ายมาบางส่วนของครัวเรือน,36.1,พันคน,สำนักงานสถิติแห่งชาติ
96,2560,กลาง,ย้ายมาคนเดียว,83,พันคน,สำนักงานสถิติแห่งชาติ
97,2560,เหนือ,ย้ายมาทั้งครัวเรือน,41.4,พันคน,สำนักงานสถิติแห่งชาติ
98,2560,เหนือ,ย้ายมาบางส่วนของครัวเรือน,11.8,พันคน,สำนักงานสถิติแห่งชาติ
99,2560,เหนือ,ย้ายมาคนเดียว,67.9,พันคน,สำนักงานสถิติแห่งชาติ
100,2560,ตะวันออกเฉียงเหนือ,ย้ายมาทั้งครัวเรือน,36.8,พันคน,สำนักงานสถิติแห่งชาติ
101,2560,ตะวันออกเฉียงเหนือ,ย้ายมาบางส่วนของครัวเรือน,24,พันคน,สำนักงานสถิติแห่งชาติ
102,2560,ตะวันออกเฉียงเหนือ,ย้ายมาคนเดียว,85.6,พันคน,สำนักงานสถิติแห่งชาติ
103,2560,ใต้,ย้ายมาทั้งครัวเรือน,43.2,พันคน,สำนักงานสถิติแห่งชาติ
104,2560,ใต้,ย้ายมาบางส่วนของครัวเรือน,23.1,พันคน,สำนักงานสถิติแห่งชาติ
105,2560,ใต้,ย้ายมาคนเดียว,44.6,พันคน,สำนักงานสถิติแห่งชาติ
106,2561,กรุงเทพมหานคร,ย้ายมาทั้งครัวเรือน,8.4,พันคน,สำนักงานสถิติแห่งชาติ
107,2561,กรุงเทพมหานคร,ย้ายมาบางส่วนของครัวเรือน,14.6,พันคน,สำนักงานสถิติแห่งชาติ
108,2561,กรุงเทพมหานคร,ย้ายมาคนเดียว,15.6,พันคน,สำนักงานสถิติแห่งชาติ
109,2561,กลาง,ย้ายมาทั้งครัวเรือน,87.7,พันคน,สำนักงานสถิติแห่งชาติ
110,2561,กลาง,ย้ายมาบางส่วนของครัวเรือน,26.7,พันคน,สำนักงานสถิติแห่งชาติ
111,2561,กลาง,ย้ายมาคนเดียว,84.8,พันคน,สำนักงานสถิติแห่งชาติ
112,2561,เหนือ,ย้ายมาทั้งครัวเรือน,33.5,พันคน,สำนักงานสถิติแห่งชาติ
113,2561,เหนือ,ย้ายมาบางส่วนของครัวเรือน,24,พันคน,สำนักงานสถิติแห่งชาติ
114,2561,เหนือ,ย้ายมาคนเดียว,49.7,พันคน,สำนักงานสถิติแห่งชาติ
115,2561,ตะวันออกเฉียงเหนือ,ย้ายมาทั้งครัวเรือน,44.6,พันคน,สำนักงานสถิติแห่งชาติ
116,2561,ตะวันออกเฉียงเหนือ,ย้ายมาบางส่วนของครัวเรือน,14.8,พันคน,สำนักงานสถิติแห่งชาติ
117,2561,ตะวันออกเฉียงเหนือ,ย้ายมาคนเดียว,77.3,พันคน,สำนักงานสถิติแห่งชาติ
118,2561,ใต้,ย้ายมาทั้งครัวเรือน,36.4,พันคน,สำนักงานสถิติแห่งชาติ
119,2561,ใต้,ย้ายมาบางส่วนของครัวเรือน,11.8,พันคน,สำนักงานสถิติแห่งชาติ
120,2561,ใต้,ย้ายมาคนเดียว,38.5,พันคน,สำนักงานสถิติแห่งชาติ
121,2562,กรุงเทพมหานคร,ย้ายมาทั้งครัวเรือน,5.8,พันคน,สำนักงานสถิติแห่งชาติ
122,2562,กรุงเทพมหานคร,ย้ายมาบางส่วนของครัวเรือน,5.9,พันคน,สำนักงานสถิติแห่งชาติ
123,2562,กรุงเทพมหานคร,ย้ายมาคนเดียว,8,พันคน,สำนักงานสถิติแห่งชาติ
124,2562,กลาง,ย้ายมาทั้งครัวเรือน,99.8,พันคน,สำนักงานสถิติแห่งชาติ
125,2562,กลาง,ย้ายมาบางส่วนของครัวเรือน,55.8,พันคน,สำนักงานสถิติแห่งชาติ
126,2562,กลาง,ย้ายมาคนเดียว,115.7,พันคน,สำนักงานสถิติแห่งชาติ
127,2562,เหนือ,ย้ายมาทั้งครัวเรือน,34.9,พันคน,สำนักงานสถิติแห่งชาติ
128,2562,เหนือ,ย้ายมาบางส่วนของครัวเรือน,13.7,พันคน,สำนักงานสถิติแห่งชาติ
129,2562,เหนือ,ย้ายมาคนเดียว,67,พันคน,สำนักงานสถิติแห่งชาติ
130,2562,ตะวันออกเฉียงเหนือ,ย้ายมาทั้งครัวเรือน,34,พันคน,สำนักงานสถิติแห่งชาติ
131,2562,ตะวันออกเฉียงเหนือ,ย้ายมาบางส่วนของครัวเรือน,22.4,พันคน,สำนักงานสถิติแห่งชาติ
132,2562,ตะวันออกเฉียงเหนือ,ย้ายมาคนเดียว,84.1,พันคน,สำนักงานสถิติแห่งชาติ
133,2562,ใต้,ย้ายมาทั้งครัวเรือน,47.4,พันคน,สำนักงานสถิติแห่งชาติ
134,2562,ใต้,ย้ายมาบางส่วนของครัวเรือน,17,พันคน,สำนักงานสถิติแห่งชาติ
135,2562,ใต้,ย้ายมาคนเดียว,53.1,พันคน,สำนักงานสถิติแห่งชาติ
136,2563,กรุงเทพมหานคร,ย้ายมาทั้งครัวเรือน,28,พันคน,สำนักงานสถิติแห่งชาติ
137,2563,กรุงเทพมหานคร,ย้ายมาบางส่วนของครัวเรือน,20.7,พันคน,สำนักงานสถิติแห่งชาติ
138,2563,กรุงเทพมหานคร,ย้ายมาคนเดียว,35.6,พันคน,สำนักงานสถิติแห่งชาติ
139,2563,กลาง,ย้ายมาทั้งครัวเรือน,161.8,พันคน,สำนักงานสถิติแห่งชาติ
140,2563,กลาง,ย้ายมาบางส่วนของครัวเรือน,81.5,พันคน,สำนักงานสถิติแห่งชาติ
141,2563,กลาง,ย้ายมาคนเดียว,135.8,พันคน,สำนักงานสถิติแห่งชาติ
142,2563,เหนือ,ย้ายมาทั้งครัวเรือน,53.6,พันคน,สำนักงานสถิติแห่งชาติ
143,2563,เหนือ,ย้ายมาบางส่วนของครัวเรือน,35.7,พันคน,สำนักงานสถิติแห่งชาติ
144,2563,เหนือ,ย้ายมาคนเดียว,82.6,พันคน,สำนักงานสถิติแห่งชาติ
145,2563,ตะวันออกเฉียงเหนือ,ย้ายมาทั้งครัวเรือน,65.6,พันคน,สำนักงานสถิติแห่งชาติ
146,2563,ตะวันออกเฉียงเหนือ,ย้ายมาบางส่วนของครัวเรือน,34.6,พันคน,สำนักงานสถิติแห่งชาติ
147,2563,ตะวันออกเฉียงเหนือ,ย้ายมาคนเดียว,146.6,พันคน,สำนักงานสถิติแห่งชาติ
148,2563,ใต้,ย้ายมาทั้งครัวเรือน,54.6,พันคน,สำนักงานสถิติแห่งชาติ
149,2563,ใต้,ย้ายมาบางส่วนของครัวเรือน,15.6,พันคน,สำนักงานสถิติแห่งชาติ
150,2563,ใต้,ย้ายมาคนเดียว,97.4,พันคน,สำนักงานสถิติแห่งชาติ
151,2564,กรุงเทพมหานคร,ย้ายมาทั้งครัวเรือน,8.7,พันคน,สำนักงานสถิติแห่งชาติ
152,2564,กรุงเทพมหานคร,ย้ายมาบางส่วนของครัวเรือน,9.7,พันคน,สำนักงานสถิติแห่งชาติ
153,2564,กรุงเทพมหานคร,ย้ายมาคนเดียว,30.6,พันคน,สำนักงานสถิติแห่งชาติ
154,2564,กลาง,ย้ายมาทั้งครัวเรือน,76.9,พันคน,สำนักงานสถิติแห่งชาติ
155,2564,กลาง,ย้ายมาบางส่วนของครัวเรือน,25.6,พันคน,สำนักงานสถิติแห่งชาติ
156,2564,กลาง,ย้ายมาคนเดียว,111.3,พันคน,สำนักงานสถิติแห่งชาติ
157,2564,เหนือ,ย้ายมาทั้งครัวเรือน,29.5,พันคน,สำนักงานสถิติแห่งชาติ
158,2564,เหนือ,ย้ายมาบางส่วนของครัวเรือน,9.5,พันคน,สำนักงานสถิติแห่งชาติ
159,2564,เหนือ,ย้ายมาคนเดียว,71.3,พันคน,สำนักงานสถิติแห่งชาติ
160,2564,ตะวันออกเฉียงเหนือ,ย้ายมาทั้งครัวเรือน,46.7,พันคน,สำนักงานสถิติแห่งชาติ
161,2564,ตะวันออกเฉียงเหนือ,ย้ายมาบางส่วนของครัวเรือน,20.4,พันคน,สำนักงานสถิติแห่งชาติ
162,2564,ตะวันออกเฉียงเหนือ,ย้ายมาคนเดียว,120.5,พันคน,สำนักงานสถิติแห่งชาติ
163,2564,ใต้,ย้ายมาทั้งครัวเรือน,36.8,พันคน,สำนักงานสถิติแห่งชาติ
164,2564,ใต้,ย้ายมาบางส่วนของครัวเรือน,8.1,พันคน,สำนักงานสถิติแห่งชาติ
165,2564,ใต้,ย้ายมาคนเดียว,61.3,พันคน,สำนักงานสถิติแห่งชาติ
166,2565,กรุงเทพมหานคร,ย้ายมาทั้งครัวเรือน,6.9,พันคน,สำนักงานสถิติแห่งชาติ
167,2565,กรุงเทพมหานคร,ย้ายมาบางส่วนของครัวเรือน,10,พันคน,สำนักงานสถิติแห่งชาติ
168,2565,กรุงเทพมหานคร,ย้ายมาคนเดียว,38.2,พันคน,สำนักงานสถิติแห่งชาติ
169,2565,กลาง,ย้ายมาทั้งครัวเรือน,142.2,พันคน,สำนักงานสถิติแห่งชาติ
170,2565,กลาง,ย้ายมาบางส่วนของครัวเรือน,32.2,พันคน,สำนักงานสถิติแห่งชาติ
171,2565,กลาง,ย้ายมาคนเดียว,170.8,พันคน,สำนักงานสถิติแห่งชาติ
172,2565,เหนือ,ย้ายมาทั้งครัวเรือน,39.1,พันคน,สำนักงานสถิติแห่งชาติ
173,2565,เหนือ,ย้ายมาบางส่วนของครัวเรือน,13.9,พันคน,สำนักงานสถิติแห่งชาติ
174,2565,เหนือ,ย้ายมาคนเดียว,72.6,พันคน,สำนักงานสถิติแห่งชาติ
175,2565,ตะวันออกเฉียงเหนือ,ย้ายมาทั้งครัวเรือน,40.9,พันคน,สำนักงานสถิติแห่งชาติ
176,2565,ตะวันออกเฉียงเหนือ,ย้ายมาบางส่วนของครัวเรือน,12,พันคน,สำนักงานสถิติแห่งชาติ
177,2565,ตะวันออกเฉียงเหนือ,ย้ายมาคนเดียว,79.3,พันคน,สำนักงานสถิติแห่งชาติ
178,2565,ใต้,ย้ายมาทั้งครัวเรือน,53.1,พันคน,สำนักงานสถิติแห่งชาติ
179,2565,ใต้,ย้ายมาบางส่วนของครัวเรือน,23.9,พันคน,สำนักงานสถิติแห่งชาติ
180,2565,ใต้,ย้ายมาคนเดียว,73.7,พันคน,สำนักงานสถิติแห่งชาติ
181,2566,กรุงเทพมหานคร,ย้ายมาทั้งครัวเรือน,8.7,พันคน,สำนักงานสถิติแห่งชาติ
182,2566,กรุงเทพมหานคร,ย้ายมาบางส่วนของครัวเรือน,9.3,พันคน,สำนักงานสถิติแห่งชาติ
183,2566,กรุงเทพมหานคร,ย้ายมาคนเดียว,39.7,พันคน,สำนักงานสถิติแห่งชาติ
184,2566,กลาง,ย้ายมาทั้งครัวเรือน,190.1,พันคน,สำนักงานสถิติแห่งชาติ
185,2566,กลาง,ย้ายมาบางส่วนของครัวเรือน,75.6,พันคน,สำนักงานสถิติแห่งชาติ
186,2566,กลาง,ย้ายมาคนเดียว,204.5,พันคน,สำนักงานสถิติแห่งชาติ
187,2566,เหนือ,ย้ายมาทั้งครัวเรือน,461,พันคน,สำนักงานสถิติแห่งชาติ
188,2566,เหนือ,ย้ายมาบางส่วนของครัวเรือน,154,พันคน,สำนักงานสถิติแห่งชาติ
189,2566,เหนือ,ย้ายมาคนเดียว,911.9,พันคน,สำนักงานสถิติแห่งชาติ
190,2566,ตะวันออกเฉียงเหนือ,ย้ายมาทั้งครัวเรือน,36.4,พันคน,สำนักงานสถิติแห่งชาติ
191,2566,ตะวันออกเฉียงเหนือ,ย้ายมาบางส่วนของครัวเรือน,10,พันคน,สำนักงานสถิติแห่งชาติ
192,2566,ตะวันออกเฉียงเหนือ,ย้ายมาคนเดียว,94.4,พันคน,สำนักงานสถิติแห่งชาติ
193,2566,ใต้,ย้ายมาทั้งครัวเรือน,58.6,พันคน,สำนักงานสถิติแห่งชาติ
194,2566,ใต้,ย้ายมาบางส่วนของครัวเรือน,26.1,พันคน,สำนักงานสถิติแห่งชาติ
195,2566,ใต้,ย้ายมาคนเดียว,75.4,พันคน,สำนักงานสถิติแห่งชาติ
196,2567,กรุงเทพมหานคร,ย้ายมาทั้งครัวเรือน,5.3,พันคน,สำนักงานสถิติแห่งชาติ
197,2567,กรุงเทพมหานคร,ย้ายมาบางส่วนของครัวเรือน,6.6,พันคน,สำนักงานสถิติแห่งชาติ
198,2567,กรุงเทพมหานคร,ย้ายมาคนเดียว,35.9,พันคน,สำนักงานสถิติแห่งชาติ
199,2567,กลาง,ย้ายมาทั้งครัวเรือน,139.5,พันคน,สำนักงานสถิติแห่งชาติ
200,2567,กลาง,ย้ายมาบางส่วนของครัวเรือน,75.5,พันคน,สำนักงานสถิติแห่งชาติ
201,2567,กลาง,ย้ายมาคนเดียว,203.2,พันคน,สำนักงานสถิติแห่งชาติ
202,2567,เหนือ,ย้ายมาทั้งครัวเรือน,33,พันคน,สำนักงานสถิติแห่งชาติ
203,2567,เหนือ,ย้ายมาบางส่วนของครัวเรือน,9.7,พันคน,สำนักงานสถิติแห่งชาติ
204,2567,เหนือ,ย้ายมาคนเดียว,77.4,พันคน,สำนักงานสถิติแห่งชาติ
205,2567,ตะวันออกเฉียงเหนือ,ย้ายมาทั้งครัวเรือน,20.1,พันคน,สำนักงานสถิติแห่งชาติ
206,2567,ตะวันออกเฉียงเหนือ,ย้ายมาบางส่วนของครัวเรือน,9.6,พันคน,สำนักงานสถิติแห่งชาติ
207,2567,ตะวันออกเฉียงเหนือ,ย้ายมาคนเดียว,62.9,พันคน,สำนักงานสถิติแห่งชาติ
208,2567,ใต้,ย้ายมาทั้งครัวเรือน,47.4,พันคน,สำนักงานสถิติแห่งชาติ
209,2567,ใต้,ย้ายมาบางส่วนของครัวเรือน,18.3,พันคน,สำนักงานสถิติแห่งชาติ
210,2567,ใต้,ย้ายมาคนเดียว,54.2,พันคน,สำนักงานสถิติแห่งชาติ
