_id,year,region,rm_mun1,value,unit,source
1,2554,กรุงเทพมหานคร,หางานทำ,31.6,พันคน,สำนักงานสถิติแห่งชาติ
2,2554,กรุงเทพมหานคร,ต้องการเปลี่ยนงาน,1.5,พันคน,สำนักงานสถิติแห่งชาติ
3,2554,กรุงเทพมหานคร,ต้องการรายได้เพิ่มขึ้น,11.5,พันคน,สำนักงานสถิติแห่งชาติ
4,2554,กรุงเทพมหานคร,หน้าที่การงาน,11,พันคน,สำนักงานสถิติแห่งชาติ
5,2554,กรุงเทพมหานคร,ศึกษาต่อ,4.8,พันคน,สำนักงานสถิติแห่งชาติ
6,2554,กรุงเทพมหานคร,ติดตามคนในครอบครัว,15,พันคน,สำนักงานสถิติแห่งชาติ
7,2554,กรุงเทพมหานคร,รักษาตัว,1.5,พันคน,สำนักงานสถิติแห่งชาติ
8,2554,กรุงเทพมหานคร,อื่นๆ,0.8,พันคน,สำนักงานสถิติแห่งชาติ
9,2554,กลาง,หางานทำ,89.8,พันคน,สำนักงานสถิติแห่งชาติ
10,2554,กลาง,ต้องการเปลี่ยนงาน,17.6,พันคน,สำนักงานสถิติแห่งชาติ
11,2554,กลาง,ต้องการรายได้เพิ่มขึ้น,4.4,พันคน,สำนักงานสถิติแห่งชาติ
12,2554,กลาง,หน้าที่การงาน,18.1,พันคน,สำนักงานสถิติแห่งชาติ
13,2554,กลาง,ศึกษาต่อ,12,พันคน,สำนักงานสถิติแห่งชาติ
14,2554,กลาง,ย้ายที่อยู่อาศัย,57.3,พันคน,สำนักงานสถิติแห่งชาติ
15,2554,กลาง,กลับภูมิลำเนา,10.4,พันคน,สำนักงานสถิติแห่งชาติ
16,2554,กลาง,ติดตามคนในครอบครัว,85.2,พันคน,สำนักงานสถิติแห่งชาติ
17,2554,กลาง,ทำกิจการครอบครัว,2.2,พันคน,สำนักงานสถิติแห่งชาติ
18,2554,กลาง,รักษาตัว,0.5,พันคน,สำนักงานสถิติแห่งชาติ
19,2554,กลาง,ขาดคนดูแล,8.5,พันคน,สำนักงานสถิติแห่งชาติ
20,2554,กลาง,เพื่อดูแลผู้อื่น,5.8,พันคน,สำนักงานสถิติแห่งชาติ
21,2554,กลาง,อื่นๆ,4.2,พันคน,สำนักงานสถิติแห่งชาติ
22,2554,เหนือ,หางานทำ,20.3,พันคน,สำนักงานสถิติแห่งชาติ
23,2554,เหนือ,ต้องการเปลี่ยนงาน,2.8,พันคน,สำนักงานสถิติแห่งชาติ
24,2554,เหนือ,ต้องการรายได้เพิ่มขึ้น,2.3,พันคน,สำนักงานสถิติแห่งชาติ
25,2554,เหนือ,หน้าที่การงาน,17.3,พันคน,สำนักงานสถิติแห่งชาติ
26,2554,เหนือ,ศึกษาต่อ,11,พันคน,สำนักงานสถิติแห่งชาติ
27,2554,เหนือ,ย้ายที่อยู่อาศัย,17,พันคน,สำนักงานสถิติแห่งชาติ
28,2554,เหนือ,กลับภูมิลำเนา,55.4,พันคน,สำนักงานสถิติแห่งชาติ
29,2554,เหนือ,ติดตามคนในครอบครัว,62.8,พันคน,สำนักงานสถิติแห่งชาติ
30,2554,เหนือ,ทำกิจการครอบครัว,2.2,พันคน,สำนักงานสถิติแห่งชาติ
31,2554,เหนือ,รักษาตัว,2.5,พันคน,สำนักงานสถิติแห่งชาติ
32,2554,เหนือ,ขาดคนดูแล,6.7,พันคน,สำนักงานสถิติแห่งชาติ
33,2554,เหนือ,เพื่อดูแลผู้อื่น,12.1,พันคน,สำนักงานสถิติแห่งชาติ
34,2554,เหนือ,อื่นๆ,4.9,พันคน,สำนักงานสถิติแห่งชาติ
35,2554,ตะวันออกเฉียงเหนือ,หางานทำ,24.4,พันคน,สำนักงานสถิติแห่งชาติ
36,2554,ตะวันออกเฉียงเหนือ,ต้องการเปลี่ยนงาน,8.2,พันคน,สำนักงานสถิติแห่งชาติ
37,2554,ตะวันออกเฉียงเหนือ,ต้องการรายได้เพิ่มขึ้น,5.5,พันคน,สำนักงานสถิติแห่งชาติ
38,2554,ตะวันออกเฉียงเหนือ,หน้าที่การงาน,21,พันคน,สำนักงานสถิติแห่งชาติ
39,2554,ตะวันออกเฉียงเหนือ,ศึกษาต่อ,18.5,พันคน,สำนักงานสถิติแห่งชาติ
40,2554,ตะวันออกเฉียงเหนือ,ย้ายที่อยู่อาศัย,23.9,พันคน,สำนักงานสถิติแห่งชาติ
41,2554,ตะวันออกเฉียงเหนือ,กลับภูมิลำเนา,204.6,พันคน,สำนักงานสถิติแห่งชาติ
42,2554,ตะวันออกเฉียงเหนือ,ติดตามคนในครอบครัว,103.3,พันคน,สำนักงานสถิติแห่งชาติ
43,2554,ตะวันออกเฉียงเหนือ,ทำกิจการครอบครัว,23.4,พันคน,สำนักงานสถิติแห่งชาติ
44,2554,ตะวันออกเฉียงเหนือ,รักษาตัว,4.4,พันคน,สำนักงานสถิติแห่งชาติ
45,2554,ตะวันออกเฉียงเหนือ,ขาดคนดูแล,17.9,พันคน,สำนักงานสถิติแห่งชาติ
46,2554,ตะวันออกเฉียงเหนือ,เพื่อดูแลผู้อื่น,23.6,พันคน,สำนักงานสถิติแห่งชาติ
47,2554,ตะวันออกเฉียงเหนือ,อื่นๆ,29.2,พันคน,สำนักงานสถิติแห่งชาติ
48,2554,ใต้,หางานทำ,22.5,พันคน,สำนักงานสถิติแห่งชาติ
49,2554,ใต้,ต้องการเปลี่ยนงาน,3.5,พันคน,สำนักงานสถิติแห่งชาติ
50,2554,ใต้,ต้องการรายได้เพิ่มขึ้น,2.6,พันคน,สำนักงานสถิติแห่งชาติ
51,2554,ใต้,หน้าที่การงาน,7.2,พันคน,สำนักงานสถิติแห่งชาติ
52,2554,ใต้,ศึกษาต่อ,4.8,พันคน,สำนักงานสถิติแห่งชาติ
53,2554,ใต้,ย้ายที่อยู่อาศัย,20,พันคน,สำนักงานสถิติแห่งชาติ
54,2554,ใต้,กลับภูมิลำเนา,13.9,พันคน,สำนักงานสถิติแห่งชาติ
55,2554,ใต้,ติดตามคนในครอบครัว,47.8,พันคน,สำนักงานสถิติแห่งชาติ
56,2554,ใต้,ทำกิจการครอบครัว,1.1,พันคน,สำนักงานสถิติแห่งชาติ
57,2554,ใต้,รักษาตัว,0.7,พันคน,สำนักงานสถิติแห่งชาติ
58,2554,ใต้,ขาดคนดูแล,3.2,พันคน,สำนักงานสถิติแห่งชาติ
59,2554,ใต้,เพื่อดูแลผู้อื่น,1.5,พันคน,สำนักงานสถิติแห่งชาติ
60,2554,ใต้,อื่นๆ,0.3,พันคน,สำนักงานสถิติแห่งชาติ
61,2555,กรุงเทพมหานคร,หางานทำ,35.2,พันคน,สำนักงานสถิติแห่งชาติ
62,2555,กรุงเทพมหานคร,ต้องการเปลี่ยนงาน,0.7,พันคน,สำนักงานสถิติแห่งชาติ
63,2555,กรุงเทพมหานคร,ต้องการรายได้เพิ่มขึ้น,3.4,พันคน,สำนักงานสถิติแห่งชาติ
64,2555,กรุงเทพมหานคร,หน้าที่การงาน,5.5,พันคน,สำนักงานสถิติแห่งชาติ
65,2555,กรุงเทพมหานคร,ศึกษาต่อ,10.6,พันคน,สำนักงานสถิติแห่งชาติ
66,2555,กรุงเทพมหานคร,ย้ายที่อยู่อาศัย,1.9,พันคน,สำนักงานสถิติแห่งชาติ
67,2555,กรุงเทพมหานคร,ติดตามคนในครอบครัว,11,พันคน,สำนักงานสถิติแห่งชาติ
68,2555,กรุงเทพมหานคร,ขาดคนดูแล,1.5,พันคน,สำนักงานสถิติแห่งชาติ
69,2555,กรุงเทพมหานคร,เพื่อดูแลผู้อื่น,1.9,พันคน,สำนักงานสถิติแห่งชาติ
70,2555,กลาง,หางานทำ,86,พันคน,สำนักงานสถิติแห่งชาติ
71,2555,กลาง,ต้องการเปลี่ยนงาน,17,พันคน,สำนักงานสถิติแห่งชาติ
72,2555,กลาง,ต้องการรายได้เพิ่มขึ้น,9.5,พันคน,สำนักงานสถิติแห่งชาติ
73,2555,กลาง,หน้าที่การงาน,45.2,พันคน,สำนักงานสถิติแห่งชาติ
74,2555,กลาง,ศึกษาต่อ,17.5,พันคน,สำนักงานสถิติแห่งชาติ
75,2555,กลาง,ย้ายที่อยู่อาศัย,69.4,พันคน,สำนักงานสถิติแห่งชาติ
76,2555,กลาง,กลับภูมิลำเนา,13.5,พันคน,สำนักงานสถิติแห่งชาติ
77,2555,กลาง,ติดตามคนในครอบครัว,80.7,พันคน,สำนักงานสถิติแห่งชาติ
78,2555,กลาง,ทำกิจการครอบครัว,3.8,พันคน,สำนักงานสถิติแห่งชาติ
79,2555,กลาง,รักษาตัว,0.5,พันคน,สำนักงานสถิติแห่งชาติ
80,2555,กลาง,ขาดคนดูแล,5.2,พันคน,สำนักงานสถิติแห่งชาติ
81,2555,กลาง,เพื่อดูแลผู้อื่น,2.9,พันคน,สำนักงานสถิติแห่งชาติ
82,2555,กลาง,อื่นๆ,4.9,พันคน,สำนักงานสถิติแห่งชาติ
83,2555,เหนือ,หางานทำ,11.5,พันคน,สำนักงานสถิติแห่งชาติ
84,2555,เหนือ,ต้องการเปลี่ยนงาน,5.6,พันคน,สำนักงานสถิติแห่งชาติ
85,2555,เหนือ,ต้องการรายได้เพิ่มขึ้น,5.6,พันคน,สำนักงานสถิติแห่งชาติ
86,2555,เหนือ,หน้าที่การงาน,20.8,พันคน,สำนักงานสถิติแห่งชาติ
87,2555,เหนือ,ศึกษาต่อ,17.3,พันคน,สำนักงานสถิติแห่งชาติ
88,2555,เหนือ,ย้ายที่อยู่อาศัย,19,พันคน,สำนักงานสถิติแห่งชาติ
89,2555,เหนือ,กลับภูมิลำเนา,48.5,พันคน,สำนักงานสถิติแห่งชาติ
90,2555,เหนือ,ติดตามคนในครอบครัว,52.9,พันคน,สำนักงานสถิติแห่งชาติ
91,2555,เหนือ,ทำกิจการครอบครัว,1.5,พันคน,สำนักงานสถิติแห่งชาติ
92,2555,เหนือ,รักษาตัว,0.3,พันคน,สำนักงานสถิติแห่งชาติ
93,2555,เหนือ,ขาดคนดูแล,10.5,พันคน,สำนักงานสถิติแห่งชาติ
94,2555,เหนือ,เพื่อดูแลผู้อื่น,6.6,พันคน,สำนักงานสถิติแห่งชาติ
95,2555,เหนือ,อื่นๆ,0.5,พันคน,สำนักงานสถิติแห่งชาติ
96,2555,ตะวันออกเฉียงเหนือ,หางานทำ,18.3,พันคน,สำนักงานสถิติแห่งชาติ
97,2555,ตะวันออกเฉียงเหนือ,ต้องการเปลี่ยนงาน,6.5,พันคน,สำนักงานสถิติแห่งชาติ
98,2555,ตะวันออกเฉียงเหนือ,ต้องการรายได้เพิ่มขึ้น,14.9,พันคน,สำนักงานสถิติแห่งชาติ
99,2555,ตะวันออกเฉียงเหนือ,หน้าที่การงาน,46.8,พันคน,สำนักงานสถิติแห่งชาติ
100,2555,ตะวันออกเฉียงเหนือ,ศึกษาต่อ,38.6,พันคน,สำนักงานสถิติแห่งชาติ
101,2555,ตะวันออกเฉียงเหนือ,ย้ายที่อยู่อาศัย,24.5,พันคน,สำนักงานสถิติแห่งชาติ
102,2555,ตะวันออกเฉียงเหนือ,กลับภูมิลำเนา,281.3,พันคน,สำนักงานสถิติแห่งชาติ
103,2555,ตะวันออกเฉียงเหนือ,ติดตามคนในครอบครัว,175.6,พันคน,สำนักงานสถิติแห่งชาติ
104,2555,ตะวันออกเฉียงเหนือ,ทำกิจการครอบครัว,12.9,พันคน,สำนักงานสถิติแห่งชาติ
105,2555,ตะวันออกเฉียงเหนือ,รักษาตัว,14.5,พันคน,สำนักงานสถิติแห่งชาติ
106,2555,ตะวันออกเฉียงเหนือ,ขาดคนดูแล,15.4,พันคน,สำนักงานสถิติแห่งชาติ
107,2555,ตะวันออกเฉียงเหนือ,เพื่อดูแลผู้อื่น,26.8,พันคน,สำนักงานสถิติแห่งชาติ
108,2555,ตะวันออกเฉียงเหนือ,อื่นๆ,0.5,พันคน,สำนักงานสถิติแห่งชาติ
109,2555,ใต้,หางานทำ,21.9,พันคน,สำนักงานสถิติแห่งชาติ
110,2555,ใต้,ต้องการเปลี่ยนงาน,6.6,พันคน,สำนักงานสถิติแห่งชาติ
111,2555,ใต้,ต้องการรายได้เพิ่มขึ้น,5.4,พันคน,สำนักงานสถิติแห่งชาติ
112,2555,ใต้,หน้าที่การงาน,14.6,พันคน,สำนักงานสถิติแห่งชาติ
113,2555,ใต้,ศึกษาต่อ,5.9,พันคน,สำนักงานสถิติแห่งชาติ
114,2555,ใต้,ย้ายที่อยู่อาศัย,25.8,พันคน,สำนักงานสถิติแห่งชาติ
115,2555,ใต้,กลับภูมิลำเนา,11.1,พันคน,สำนักงานสถิติแห่งชาติ
116,2555,ใต้,ติดตามคนในครอบครัว,54.3,พันคน,สำนักงานสถิติแห่งชาติ
117,2555,ใต้,ทำกิจการครอบครัว,1.5,พันคน,สำนักงานสถิติแห่งชาติ
118,2555,ใต้,รักษาตัว,1.3,พันคน,สำนักงานสถิติแห่งชาติ
119,2555,ใต้,ขาดคนดูแล,2.5,พันคน,สำนักงานสถิติแห่งชาติ
120,2555,ใต้,เพื่อดูแลผู้อื่น,6.2,พันคน,สำนักงานสถิติแห่งชาติ
121,2556,กรุงเทพมหานคร,หางานทำ,16.5,พันคน,สำนักงานสถิติแห่งชาติ
122,2556,กรุงเทพมหานคร,ต้องการเปลี่ยนงาน,0.6,พันคน,สำนักงานสถิติแห่งชาติ
123,2556,กรุงเทพมหานคร,ต้องการรายได้เพิ่มขึ้น,5.9,พันคน,สำนักงานสถิติแห่งชาติ
124,2556,กรุงเทพมหานคร,หน้าที่การงาน,6.1,พันคน,สำนักงานสถิติแห่งชาติ
125,2556,กรุงเทพมหานคร,ศึกษาต่อ,4,พันคน,สำนักงานสถิติแห่งชาติ
126,2556,กรุงเทพมหานคร,ย้ายที่อยู่อาศัย,0.3,พันคน,สำนักงานสถิติแห่งชาติ
127,2556,กรุงเทพมหานคร,กลับภูมิลำเนา,0.3,พันคน,สำนักงานสถิติแห่งชาติ
128,2556,กรุงเทพมหานคร,ติดตามคนในครอบครัว,5.4,พันคน,สำนักงานสถิติแห่งชาติ
129,2556,กรุงเทพมหานคร,ขาดคนดูแล,1.1,พันคน,สำนักงานสถิติแห่งชาติ
130,2556,กรุงเทพมหานคร,เพื่อดูแลผู้อื่น,1.8,พันคน,สำนักงานสถิติแห่งชาติ
131,2556,กลาง,หางานทำ,85.3,พันคน,สำนักงานสถิติแห่งชาติ
132,2556,กลาง,ต้องการเปลี่ยนงาน,17.5,พันคน,สำนักงานสถิติแห่งชาติ
133,2556,กลาง,ต้องการรายได้เพิ่มขึ้น,3.3,พันคน,สำนักงานสถิติแห่งชาติ
134,2556,กลาง,หน้าที่การงาน,35.6,พันคน,สำนักงานสถิติแห่งชาติ
135,2556,กลาง,ศึกษาต่อ,9.5,พันคน,สำนักงานสถิติแห่งชาติ
136,2556,กลาง,ย้ายที่อยู่อาศัย,50.3,พันคน,สำนักงานสถิติแห่งชาติ
137,2556,กลาง,กลับภูมิลำเนา,22.3,พันคน,สำนักงานสถิติแห่งชาติ
138,2556,กลาง,ติดตามคนในครอบครัว,78.1,พันคน,สำนักงานสถิติแห่งชาติ
139,2556,กลาง,ทำกิจการครอบครัว,1.5,พันคน,สำนักงานสถิติแห่งชาติ
140,2556,กลาง,รักษาตัว,1.3,พันคน,สำนักงานสถิติแห่งชาติ
141,2556,กลาง,ขาดคนดูแล,6,พันคน,สำนักงานสถิติแห่งชาติ
142,2556,กลาง,เพื่อดูแลผู้อื่น,6,พันคน,สำนักงานสถิติแห่งชาติ
143,2556,กลาง,อื่นๆ,6.1,พันคน,สำนักงานสถิติแห่งชาติ
144,2556,เหนือ,หางานทำ,11.9,พันคน,สำนักงานสถิติแห่งชาติ
145,2556,เหนือ,ต้องการเปลี่ยนงาน,7,พันคน,สำนักงานสถิติแห่งชาติ
146,2556,เหนือ,ต้องการรายได้เพิ่มขึ้น,0.8,พันคน,สำนักงานสถิติแห่งชาติ
147,2556,เหนือ,หน้าที่การงาน,11.5,พันคน,สำนักงานสถิติแห่งชาติ
148,2556,เหนือ,ศึกษาต่อ,19.5,พันคน,สำนักงานสถิติแห่งชาติ
149,2556,เหนือ,ย้ายที่อยู่อาศัย,23.8,พันคน,สำนักงานสถิติแห่งชาติ
150,2556,เหนือ,กลับภูมิลำเนา,59.6,พันคน,สำนักงานสถิติแห่งชาติ
151,2556,เหนือ,ติดตามคนในครอบครัว,54.1,พันคน,สำนักงานสถิติแห่งชาติ
152,2556,เหนือ,ทำกิจการครอบครัว,2.4,พันคน,สำนักงานสถิติแห่งชาติ
153,2556,เหนือ,รักษาตัว,2.5,พันคน,สำนักงานสถิติแห่งชาติ
154,2556,เหนือ,ขาดคนดูแล,7.9,พันคน,สำนักงานสถิติแห่งชาติ
155,2556,เหนือ,เพื่อดูแลผู้อื่น,9.9,พันคน,สำนักงานสถิติแห่งชาติ
156,2556,เหนือ,อื่นๆ,3.7,พันคน,สำนักงานสถิติแห่งชาติ
157,2556,ตะวันออกเฉียงเหนือ,หางานทำ,22.1,พันคน,สำนักงานสถิติแห่งชาติ
158,2556,ตะวันออกเฉียงเหนือ,ต้องการเปลี่ยนงาน,4.6,พันคน,สำนักงานสถิติแห่งชาติ
159,2556,ตะวันออกเฉียงเหนือ,ต้องการรายได้เพิ่มขึ้น,4.2,พันคน,สำนักงานสถิติแห่งชาติ
160,2556,ตะวันออกเฉียงเหนือ,หน้าที่การงาน,19.2,พันคน,สำนักงานสถิติแห่งชาติ
161,2556,ตะวันออกเฉียงเหนือ,ศึกษาต่อ,29.3,พันคน,สำนักงานสถิติแห่งชาติ
162,2556,ตะวันออกเฉียงเหนือ,ย้ายที่อยู่อาศัย,37,พันคน,สำนักงานสถิติแห่งชาติ
163,2556,ตะวันออกเฉียงเหนือ,กลับภูมิลำเนา,205.9,พันคน,สำนักงานสถิติแห่งชาติ
164,2556,ตะวันออกเฉียงเหนือ,ติดตามคนในครอบครัว,71.7,พันคน,สำนักงานสถิติแห่งชาติ
165,2556,ตะวันออกเฉียงเหนือ,ทำกิจการครอบครัว,11.8,พันคน,สำนักงานสถิติแห่งชาติ
166,2556,ตะวันออกเฉียงเหนือ,รักษาตัว,3.5,พันคน,สำนักงานสถิติแห่งชาติ
167,2556,ตะวันออกเฉียงเหนือ,ขาดคนดูแล,7.3,พันคน,สำนักงานสถิติแห่งชาติ
168,2556,ตะวันออกเฉียงเหนือ,เพื่อดูแลผู้อื่น,19.4,พันคน,สำนักงานสถิติแห่งชาติ
169,2556,ตะวันออกเฉียงเหนือ,อื่นๆ,5.9,พันคน,สำนักงานสถิติแห่งชาติ
170,2556,ใต้,หางานทำ,27.9,พันคน,สำนักงานสถิติแห่งชาติ
171,2556,ใต้,ต้องการเปลี่ยนงาน,6.6,พันคน,สำนักงานสถิติแห่งชาติ
172,2556,ใต้,ต้องการรายได้เพิ่มขึ้น,4.9,พันคน,สำนักงานสถิติแห่งชาติ
173,2556,ใต้,หน้าที่การงาน,16.4,พันคน,สำนักงานสถิติแห่งชาติ
174,2556,ใต้,ศึกษาต่อ,4.2,พันคน,สำนักงานสถิติแห่งชาติ
175,2556,ใต้,ย้ายที่อยู่อาศัย,11.3,พันคน,สำนักงานสถิติแห่งชาติ
176,2556,ใต้,กลับภูมิลำเนา,28.2,พันคน,สำนักงานสถิติแห่งชาติ
177,2556,ใต้,ติดตามคนในครอบครัว,44,พันคน,สำนักงานสถิติแห่งชาติ
178,2556,ใต้,ทำกิจการครอบครัว,1.5,พันคน,สำนักงานสถิติแห่งชาติ
179,2556,ใต้,รักษาตัว,0.5,พันคน,สำนักงานสถิติแห่งชาติ
180,2556,ใต้,ขาดคนดูแล,3.1,พันคน,สำนักงานสถิติแห่งชาติ
181,2556,ใต้,เพื่อดูแลผู้อื่น,5.2,พันคน,สำนักงานสถิติแห่งชาติ
182,2556,ใต้,อื่นๆ,6,พันคน,สำนักงานสถิติแห่งชาติ
183,2557,กรุงเทพมหานคร,หางานทำ,28,พันคน,สำนักงานสถิติแห่งชาติ
184,2557,กรุงเทพมหานคร,ต้องการรายได้เพิ่มขึ้น,2.5,พันคน,สำนักงานสถิติแห่งชาติ
185,2557,กรุงเทพมหานคร,หน้าที่การงาน,11.4,พันคน,สำนักงานสถิติแห่งชาติ
186,2557,กรุงเทพมหานคร,ศึกษาต่อ,13.9,พันคน,สำนักงานสถิติแห่งชาติ
187,2557,กรุงเทพมหานคร,ย้ายที่อยู่อาศัย,2.2,พันคน,สำนักงานสถิติแห่งชาติ
188,2557,กรุงเทพมหานคร,ติดตามคนในครอบครัว,1.8,พันคน,สำนักงานสถิติแห่งชาติ
189,2557,กรุงเทพมหานคร,เพื่อดูแลผู้อื่น,0.7,พันคน,สำนักงานสถิติแห่งชาติ
190,2557,กรุงเทพมหานคร,อื่นๆ,15.2,พันคน,สำนักงานสถิติแห่งชาติ
191,2557,กลาง,หางานทำ,73,พันคน,สำนักงานสถิติแห่งชาติ
192,2557,กลาง,ต้องการเปลี่ยนงาน,18.2,พันคน,สำนักงานสถิติแห่งชาติ
193,2557,กลาง,ต้องการรายได้เพิ่มขึ้น,7.5,พันคน,สำนักงานสถิติแห่งชาติ
194,2557,กลาง,หน้าที่การงาน,47.1,พันคน,สำนักงานสถิติแห่งชาติ
195,2557,กลาง,ศึกษาต่อ,8.1,พันคน,สำนักงานสถิติแห่งชาติ
196,2557,กลาง,ย้ายที่อยู่อาศัย,44.2,พันคน,สำนักงานสถิติแห่งชาติ
197,2557,กลาง,กลับภูมิลำเนา,5.5,พันคน,สำนักงานสถิติแห่งชาติ
198,2557,กลาง,ติดตามคนในครอบครัว,53.2,พันคน,สำนักงานสถิติแห่งชาติ
199,2557,กลาง,ทำกิจการครอบครัว,3,พันคน,สำนักงานสถิติแห่งชาติ
200,2557,กลาง,รักษาตัว,0.8,พันคน,สำนักงานสถิติแห่งชาติ
201,2557,กลาง,ขาดคนดูแล,3.6,พันคน,สำนักงานสถิติแห่งชาติ
202,2557,กลาง,เพื่อดูแลผู้อื่น,5.2,พันคน,สำนักงานสถิติแห่งชาติ
203,2557,กลาง,อื่นๆ,7,พันคน,สำนักงานสถิติแห่งชาติ
204,2557,เหนือ,หางานทำ,5.8,พันคน,สำนักงานสถิติแห่งชาติ
205,2557,เหนือ,ต้องการเปลี่ยนงาน,3.3,พันคน,สำนักงานสถิติแห่งชาติ
206,2557,เหนือ,ต้องการรายได้เพิ่มขึ้น,1.4,พันคน,สำนักงานสถิติแห่งชาติ
207,2557,เหนือ,หน้าที่การงาน,8.7,พันคน,สำนักงานสถิติแห่งชาติ
208,2557,เหนือ,ศึกษาต่อ,8,พันคน,สำนักงานสถิติแห่งชาติ
209,2557,เหนือ,ย้ายที่อยู่อาศัย,12.1,พันคน,สำนักงานสถิติแห่งชาติ
210,2557,เหนือ,กลับภูมิลำเนา,34,พันคน,สำนักงานสถิติแห่งชาติ
211,2557,เหนือ,ติดตามคนในครอบครัว,36,พันคน,สำนักงานสถิติแห่งชาติ
212,2557,เหนือ,ทำกิจการครอบครัว,1.6,พันคน,สำนักงานสถิติแห่งชาติ
213,2557,เหนือ,รักษาตัว,0.9,พันคน,สำนักงานสถิติแห่งชาติ
214,2557,เหนือ,ขาดคนดูแล,6.7,พันคน,สำนักงานสถิติแห่งชาติ
