_id,year,region,rm_mun1,value,unit,source
428,2561,กรุงเทพมหานคร,ติดตามคนในครอบครัว,7.7,พันคน,สำนักงานสถิติแห่งชาติ
429,2561,กรุงเทพมหานคร,ขาดคนดูแล,0.7,พันคน,สำนักงานสถิติแห่งชาติ
430,2561,กรุงเทพมหานคร,อื่นๆ,2.4,พันคน,สำนักงานสถิติแห่งชาติ
431,2561,กลาง,หางานทำ,37.9,พันคน,สำนักงานสถิติแห่งชาติ
432,2561,กลาง,ต้องการเปลี่ยนงาน,15.8,พันคน,สำนักงานสถิติแห่งชาติ
433,2561,กลาง,ต้องการรายได้เพิ่มขึ้น,0.9,พันคน,สำนักงานสถิติแห่งชาติ
434,2561,กลาง,หน้าที่การงาน,35.5,พันคน,สำนักงานสถิติแห่งชาติ
435,2561,กลาง,ศึกษาต่อ,3.9,พันคน,สำนักงานสถิติแห่งชาติ
436,2561,กลาง,ย้ายที่อยู่อาศัย,50.4,พันคน,สำนักงานสถิติแห่งชาติ
437,2561,กลาง,กลับภูมิลำเนา,9.1,พันคน,สำนักงานสถิติแห่งชาติ
438,2561,กลาง,ติดตามคนในครอบครัว,32.3,พันคน,สำนักงานสถิติแห่งชาติ
439,2561,กลาง,ทำกิจการครอบครัว,3.6,พันคน,สำนักงานสถิติแห่งชาติ
440,2561,กลาง,รักษาตัว,0.8,พันคน,สำนักงานสถิติแห่งชาติ
441,2561,กลาง,ขาดคนดูแล,4.4,พันคน,สำนักงานสถิติแห่งชาติ
442,2561,กลาง,เพื่อดูแลผู้อื่น,3.7,พันคน,สำนักงานสถิติแห่งชาติ
443,2561,กลาง,อื่นๆ,1,พันคน,สำนักงานสถิติแห่งชาติ
444,2561,เหนือ,หางานทำ,7.5,พันคน,สำนักงานสถิติแห่งชาติ
445,2561,เหนือ,ต้องการเปลี่ยนงาน,1.4,พันคน,สำนักงานสถิติแห่งชาติ
446,2561,เหนือ,ต้องการรายได้เพิ่มขึ้น,0.2,พันคน,สำนักงานสถิติแห่งชาติ
447,2561,เหนือ,หน้าที่การงาน,7.8,พันคน,สำนักงานสถิติแห่งชาติ
448,2561,เหนือ,ศึกษาต่อ,8.8,พันคน,สำนักงานสถิติแห่งชาติ
449,2561,เหนือ,ย้ายที่อยู่อาศัย,19.6,พันคน,สำนักงานสถิติแห่งชาติ
450,2561,เหนือ,กลับภูมิลำเนา,21.2,พันคน,สำนักงานสถิติแห่งชาติ
451,2561,เหนือ,ติดตามคนในครอบครัว,23.7,พันคน,สำนักงานสถิติแห่งชาติ
452,2561,เหนือ,ทำกิจการครอบครัว,0.9,พันคน,สำนักงานสถิติแห่งชาติ
453,2561,เหนือ,รักษาตัว,1.6,พันคน,สำนักงานสถิติแห่งชาติ
454,2561,เหนือ,ขาดคนดูแล,8.1,พันคน,สำนักงานสถิติแห่งชาติ
455,2561,เหนือ,เพื่อดูแลผู้อื่น,3.8,พันคน,สำนักงานสถิติแห่งชาติ
456,2561,เหนือ,อื่นๆ,2.7,พันคน,สำนักงานสถิติแห่งชาติ
457,2561,ตะวันออกเฉียงเหนือ,หางานทำ,4.5,พันคน,สำนักงานสถิติแห่งชาติ
458,2561,ตะวันออกเฉียงเหนือ,ต้องการเปลี่ยนงาน,3.6,พันคน,สำนักงานสถิติแห่งชาติ
459,2561,ตะวันออกเฉียงเหนือ,ต้องการรายได้เพิ่มขึ้น,1.3,พันคน,สำนักงานสถิติแห่งชาติ
460,2561,ตะวันออกเฉียงเหนือ,หน้าที่การงาน,10.5,พันคน,สำนักงานสถิติแห่งชาติ
461,2561,ตะวันออกเฉียงเหนือ,ศึกษาต่อ,13.5,พันคน,สำนักงานสถิติแห่งชาติ
462,2561,ตะวันออกเฉียงเหนือ,ย้ายที่อยู่อาศัย,10.8,พันคน,สำนักงานสถิติแห่งชาติ
463,2561,ตะวันออกเฉียงเหนือ,กลับภูมิลำเนา,45.7,พันคน,สำนักงานสถิติแห่งชาติ
464,2561,ตะวันออกเฉียงเหนือ,ติดตามคนในครอบครัว,25.4,พันคน,สำนักงานสถิติแห่งชาติ
465,2561,ตะวันออกเฉียงเหนือ,ทำกิจการครอบครัว,2.2,พันคน,สำนักงานสถิติแห่งชาติ
466,2561,ตะวันออกเฉียงเหนือ,รักษาตัว,1.6,พันคน,สำนักงานสถิติแห่งชาติ
467,2561,ตะวันออกเฉียงเหนือ,ขาดคนดูแล,7.2,พันคน,สำนักงานสถิติแห่งชาติ
468,2561,ตะวันออกเฉียงเหนือ,เพื่อดูแลผู้อื่น,4,พันคน,สำนักงานสถิติแห่งชาติ
469,2561,ตะวันออกเฉียงเหนือ,อื่นๆ,6.7,พันคน,สำนักงานสถิติแห่งชาติ
470,2561,ใต้,หางานทำ,12.5,พันคน,สำนักงานสถิติแห่งชาติ
471,2561,ใต้,ต้องการเปลี่ยนงาน,2.8,พันคน,สำนักงานสถิติแห่งชาติ
472,2561,ใต้,ต้องการรายได้เพิ่มขึ้น,2.6,พันคน,สำนักงานสถิติแห่งชาติ
473,2561,ใต้,หน้าที่การงาน,9.4,พันคน,สำนักงานสถิติแห่งชาติ
474,2561,ใต้,ศึกษาต่อ,1.9,พันคน,สำนักงานสถิติแห่งชาติ
475,2561,ใต้,ย้ายที่อยู่อาศัย,13,พันคน,สำนักงานสถิติแห่งชาติ
476,2561,ใต้,กลับภูมิลำเนา,7.7,พันคน,สำนักงานสถิติแห่งชาติ
477,2561,ใต้,ติดตามคนในครอบครัว,29.4,พันคน,สำนักงานสถิติแห่งชาติ
478,2561,ใต้,ทำกิจการครอบครัว,0.7,พันคน,สำนักงานสถิติแห่งชาติ
479,2561,ใต้,รักษาตัว,0.2,พันคน,สำนักงานสถิติแห่งชาติ
480,2561,ใต้,ขาดคนดูแล,2.5,พันคน,สำนักงานสถิติแห่งชาติ
481,2561,ใต้,เพื่อดูแลผู้อื่น,1.9,พันคน,สำนักงานสถิติแห่งชาติ
482,2561,ใต้,อื่นๆ,2.1,พันคน,สำนักงานสถิติแห่งชาติ
483,2562,กรุงเทพมหานคร,หางานทำ,8.7,พันคน,สำนักงานสถิติแห่งชาติ
484,2562,กรุงเทพมหานคร,ต้องการเปลี่ยนงาน,1.5,พันคน,สำนักงานสถิติแห่งชาติ
485,2562,กรุงเทพมหานคร,หน้าที่การงาน,4.2,พันคน,สำนักงานสถิติแห่งชาติ
486,2562,กรุงเทพมหานคร,ศึกษาต่อ,1.2,พันคน,สำนักงานสถิติแห่งชาติ
487,2562,กรุงเทพมหานคร,ย้ายที่อยู่อาศัย,0.5,พันคน,สำนักงานสถิติแห่งชาติ
488,2562,กรุงเทพมหานคร,กลับภูมิลำเนา,0.5,พันคน,สำนักงานสถิติแห่งชาติ
489,2562,กรุงเทพมหานคร,ติดตามคนในครอบครัว,1.4,พันคน,สำนักงานสถิติแห่งชาติ
490,2562,กรุงเทพมหานคร,รักษาตัว,1.2,พันคน,สำนักงานสถิติแห่งชาติ
491,2562,กรุงเทพมหานคร,เพื่อดูแลผู้อื่น,0.5,พันคน,สำนักงานสถิติแห่งชาติ
492,2562,กลาง,หางานทำ,63.5,พันคน,สำนักงานสถิติแห่งชาติ
493,2562,กลาง,ต้องการเปลี่ยนงาน,16.5,พันคน,สำนักงานสถิติแห่งชาติ
494,2562,กลาง,ต้องการรายได้เพิ่มขึ้น,16.2,พันคน,สำนักงานสถิติแห่งชาติ
495,2562,กลาง,หน้าที่การงาน,35.8,พันคน,สำนักงานสถิติแห่งชาติ
496,2562,กลาง,ศึกษาต่อ,8.2,พันคน,สำนักงานสถิติแห่งชาติ
497,2562,กลาง,ย้ายที่อยู่อาศัย,58,พันคน,สำนักงานสถิติแห่งชาติ
498,2562,กลาง,กลับภูมิลำเนา,6.8,พันคน,สำนักงานสถิติแห่งชาติ
499,2562,กลาง,ติดตามคนในครอบครัว,51.5,พันคน,สำนักงานสถิติแห่งชาติ
500,2562,กลาง,ทำกิจการครอบครัว,3.3,พันคน,สำนักงานสถิติแห่งชาติ
501,2562,กลาง,รักษาตัว,0.8,พันคน,สำนักงานสถิติแห่งชาติ
502,2562,กลาง,ขาดคนดูแล,3.4,พันคน,สำนักงานสถิติแห่งชาติ
503,2562,กลาง,เพื่อดูแลผู้อื่น,3.4,พันคน,สำนักงานสถิติแห่งชาติ
504,2562,กลาง,อื่นๆ,3.9,พันคน,สำนักงานสถิติแห่งชาติ
505,2562,เหนือ,หางานทำ,22.9,พันคน,สำนักงานสถิติแห่งชาติ
506,2562,เหนือ,ต้องการเปลี่ยนงาน,2.5,พันคน,สำนักงานสถิติแห่งชาติ
507,2562,เหนือ,ต้องการรายได้เพิ่มขึ้น,4,พันคน,สำนักงานสถิติแห่งชาติ
508,2562,เหนือ,หน้าที่การงาน,9.7,พันคน,สำนักงานสถิติแห่งชาติ
509,2562,เหนือ,ศึกษาต่อ,12.1,พันคน,สำนักงานสถิติแห่งชาติ
510,2562,เหนือ,ย้ายที่อยู่อาศัย,11,พันคน,สำนักงานสถิติแห่งชาติ
511,2562,เหนือ,กลับภูมิลำเนา,22.2,พันคน,สำนักงานสถิติแห่งชาติ
512,2562,เหนือ,ติดตามคนในครอบครัว,18.2,พันคน,สำนักงานสถิติแห่งชาติ
513,2562,เหนือ,ทำกิจการครอบครัว,1.1,พันคน,สำนักงานสถิติแห่งชาติ
514,2562,เหนือ,รักษาตัว,0.8,พันคน,สำนักงานสถิติแห่งชาติ
515,2562,เหนือ,ขาดคนดูแล,4.4,พันคน,สำนักงานสถิติแห่งชาติ
516,2562,เหนือ,เพื่อดูแลผู้อื่น,4.6,พันคน,สำนักงานสถิติแห่งชาติ
517,2562,เหนือ,อื่นๆ,2.1,พันคน,สำนักงานสถิติแห่งชาติ
518,2562,ตะวันออกเฉียงเหนือ,หางานทำ,2.7,พันคน,สำนักงานสถิติแห่งชาติ
519,2562,ตะวันออกเฉียงเหนือ,ต้องการเปลี่ยนงาน,2.9,พันคน,สำนักงานสถิติแห่งชาติ
520,2562,ตะวันออกเฉียงเหนือ,ต้องการรายได้เพิ่มขึ้น,2.9,พันคน,สำนักงานสถิติแห่งชาติ
521,2562,ตะวันออกเฉียงเหนือ,หน้าที่การงาน,4.9,พันคน,สำนักงานสถิติแห่งชาติ
522,2562,ตะวันออกเฉียงเหนือ,ศึกษาต่อ,4.4,พันคน,สำนักงานสถิติแห่งชาติ
523,2562,ตะวันออกเฉียงเหนือ,ย้ายที่อยู่อาศัย,11.6,พันคน,สำนักงานสถิติแห่งชาติ
524,2562,ตะวันออกเฉียงเหนือ,กลับภูมิลำเนา,62.1,พันคน,สำนักงานสถิติแห่งชาติ
525,2562,ตะวันออกเฉียงเหนือ,ติดตามคนในครอบครัว,30.4,พันคน,สำนักงานสถิติแห่งชาติ
526,2562,ตะวันออกเฉียงเหนือ,ทำกิจการครอบครัว,2.5,พันคน,สำนักงานสถิติแห่งชาติ
527,2562,ตะวันออกเฉียงเหนือ,รักษาตัว,1.9,พันคน,สำนักงานสถิติแห่งชาติ
528,2562,ตะวันออกเฉียงเหนือ,ขาดคนดูแล,8.1,พันคน,สำนักงานสถิติแห่งชาติ
529,2562,ตะวันออกเฉียงเหนือ,เพื่อดูแลผู้อื่น,4.4,พันคน,สำนักงานสถิติแห่งชาติ
530,2562,ตะวันออกเฉียงเหนือ,อื่นๆ,1.6,พันคน,สำนักงานสถิติแห่งชาติ
531,2562,ใต้,หางานทำ,22.8,พันคน,สำนักงานสถิติแห่งชาติ
532,2562,ใต้,ต้องการเปลี่ยนงาน,2.8,พันคน,สำนักงานสถิติแห่งชาติ
533,2562,ใต้,ต้องการรายได้เพิ่มขึ้น,5,พันคน,สำนักงานสถิติแห่งชาติ
534,2562,ใต้,หน้าที่การงาน,15.2,พันคน,สำนักงานสถิติแห่งชาติ
535,2562,ใต้,ศึกษาต่อ,2.7,พันคน,สำนักงานสถิติแห่งชาติ
536,2562,ใต้,ย้ายที่อยู่อาศัย,12.4,พันคน,สำนักงานสถิติแห่งชาติ
537,2562,ใต้,กลับภูมิลำเนา,15.5,พันคน,สำนักงานสถิติแห่งชาติ
538,2562,ใต้,ติดตามคนในครอบครัว,27.8,พันคน,สำนักงานสถิติแห่งชาติ
539,2562,ใต้,ทำกิจการครอบครัว,0.7,พันคน,สำนักงานสถิติแห่งชาติ
540,2562,ใต้,รักษาตัว,,พันคน,สำนักงานสถิติแห่งชาติ
541,2562,ใต้,ขาดคนดูแล,6.7,พันคน,สำนักงานสถิติแห่งชาติ
542,2562,ใต้,เพื่อดูแลผู้อื่น,1.5,พันคน,สำนักงานสถิติแห่งชาติ
543,2562,ใต้,อื่นๆ,4.4,พันคน,สำนักงานสถิติแห่งชาติ
544,2563,กรุงเทพมหานคร,หางานทำ,29.4,พันคน,สำนักงานสถิติแห่งชาติ
545,2563,กรุงเทพมหานคร,ต้องการเปลี่ยนงาน,5,พันคน,สำนักงานสถิติแห่งชาติ
546,2563,กรุงเทพมหานคร,ต้องการรายได้เพิ่มขึ้น,3,พันคน,สำนักงานสถิติแห่งชาติ
547,2563,กรุงเทพมหานคร,หน้าที่การงาน,10.4,พันคน,สำนักงานสถิติแห่งชาติ
548,2563,กรุงเทพมหานคร,ศึกษาต่อ,7.6,พันคน,สำนักงานสถิติแห่งชาติ
549,2563,กรุงเทพมหานคร,ย้ายที่อยู่อาศัย,2.9,พันคน,สำนักงานสถิติแห่งชาติ
550,2563,กรุงเทพมหานคร,กลับภูมิลำเนา,1.8,พันคน,สำนักงานสถิติแห่งชาติ
551,2563,กรุงเทพมหานคร,ติดตามคนในครอบครัว,13.8,พันคน,สำนักงานสถิติแห่งชาติ
552,2563,กรุงเทพมหานคร,ขาดคนดูแล,7.2,พันคน,สำนักงานสถิติแห่งชาติ
553,2563,กรุงเทพมหานคร,เพื่อดูแลผู้อื่น,2.1,พันคน,สำนักงานสถิติแห่งชาติ
554,2563,กรุงเทพมหานคร,อื่นๆ,1.1,พันคน,สำนักงานสถิติแห่งชาติ
555,2563,กลาง,หางานทำ,66.8,พันคน,สำนักงานสถิติแห่งชาติ
556,2563,กลาง,ต้องการเปลี่ยนงาน,22.5,พันคน,สำนักงานสถิติแห่งชาติ
557,2563,กลาง,ต้องการรายได้เพิ่มขึ้น,16.4,พันคน,สำนักงานสถิติแห่งชาติ
558,2563,กลาง,หน้าที่การงาน,40.1,พันคน,สำนักงานสถิติแห่งชาติ
559,2563,กลาง,ศึกษาต่อ,5.5,พันคน,สำนักงานสถิติแห่งชาติ
560,2563,กลาง,ย้ายที่อยู่อาศัย,91.7,พันคน,สำนักงานสถิติแห่งชาติ
561,2563,กลาง,กลับภูมิลำเนา,25,พันคน,สำนักงานสถิติแห่งชาติ
562,2563,กลาง,ติดตามคนในครอบครัว,78.6,พันคน,สำนักงานสถิติแห่งชาติ
563,2563,กลาง,ทำกิจการครอบครัว,0.9,พันคน,สำนักงานสถิติแห่งชาติ
564,2563,กลาง,รักษาตัว,2.1,พันคน,สำนักงานสถิติแห่งชาติ
565,2563,กลาง,ขาดคนดูแล,11.1,พันคน,สำนักงานสถิติแห่งชาติ
566,2563,กลาง,เพื่อดูแลผู้อื่น,5.9,พันคน,สำนักงานสถิติแห่งชาติ
567,2563,กลาง,อื่นๆ,12.6,พันคน,สำนักงานสถิติแห่งชาติ
568,2563,เหนือ,หางานทำ,17.6,พันคน,สำนักงานสถิติแห่งชาติ
569,2563,เหนือ,ต้องการเปลี่ยนงาน,8.5,พันคน,สำนักงานสถิติแห่งชาติ
570,2563,เหนือ,ต้องการรายได้เพิ่มขึ้น,3.8,พันคน,สำนักงานสถิติแห่งชาติ
571,2563,เหนือ,หน้าที่การงาน,16.5,พันคน,สำนักงานสถิติแห่งชาติ
572,2563,เหนือ,ศึกษาต่อ,6.6,พันคน,สำนักงานสถิติแห่งชาติ
573,2563,เหนือ,ย้ายที่อยู่อาศัย,14.4,พันคน,สำนักงานสถิติแห่งชาติ
574,2563,เหนือ,กลับภูมิลำเนา,42.6,พันคน,สำนักงานสถิติแห่งชาติ
575,2563,เหนือ,ติดตามคนในครอบครัว,44,พันคน,สำนักงานสถิติแห่งชาติ
576,2563,เหนือ,ทำกิจการครอบครัว,2.7,พันคน,สำนักงานสถิติแห่งชาติ
577,2563,เหนือ,รักษาตัว,1.1,พันคน,สำนักงานสถิติแห่งชาติ
578,2563,เหนือ,ขาดคนดูแล,3.4,พันคน,สำนักงานสถิติแห่งชาติ
579,2563,เหนือ,เพื่อดูแลผู้อื่น,5.8,พันคน,สำนักงานสถิติแห่งชาติ
580,2563,เหนือ,อื่นๆ,4.9,พันคน,สำนักงานสถิติแห่งชาติ
581,2563,ตะวันออกเฉียงเหนือ,หางานทำ,26.1,พันคน,สำนักงานสถิติแห่งชาติ
582,2563,ตะวันออกเฉียงเหนือ,ต้องการเปลี่ยนงาน,9.8,พันคน,สำนักงานสถิติแห่งชาติ
583,2563,ตะวันออกเฉียงเหนือ,ต้องการรายได้เพิ่มขึ้น,1.6,พันคน,สำนักงานสถิติแห่งชาติ
584,2563,ตะวันออกเฉียงเหนือ,หน้าที่การงาน,4,พันคน,สำนักงานสถิติแห่งชาติ
585,2563,ตะวันออกเฉียงเหนือ,ศึกษาต่อ,6.8,พันคน,สำนักงานสถิติแห่งชาติ
586,2563,ตะวันออกเฉียงเหนือ,ย้ายที่อยู่อาศัย,24,พันคน,สำนักงานสถิติแห่งชาติ
587,2563,ตะวันออกเฉียงเหนือ,กลับภูมิลำเนา,101.2,พันคน,สำนักงานสถิติแห่งชาติ
588,2563,ตะวันออกเฉียงเหนือ,ติดตามคนในครอบครัว,39.8,พันคน,สำนักงานสถิติแห่งชาติ
589,2563,ตะวันออกเฉียงเหนือ,ทำกิจการครอบครัว,1.1,พันคน,สำนักงานสถิติแห่งชาติ
590,2563,ตะวันออกเฉียงเหนือ,รักษาตัว,1.8,พันคน,สำนักงานสถิติแห่งชาติ
591,2563,ตะวันออกเฉียงเหนือ,ขาดคนดูแล,8.8,พันคน,สำนักงานสถิติแห่งชาติ
592,2563,ตะวันออกเฉียงเหนือ,เพื่อดูแลผู้อื่น,6.6,พันคน,สำนักงานสถิติแห่งชาติ
593,2563,ตะวันออกเฉียงเหนือ,อื่นๆ,15.3,พันคน,สำนักงานสถิติแห่งชาติ
594,2563,ใต้,หางานทำ,14.2,พันคน,สำนักงานสถิติแห่งชาติ
595,2563,ใต้,ต้องการเปลี่ยนงาน,3.2,พันคน,สำนักงานสถิติแห่งชาติ
596,2563,ใต้,ต้องการรายได้เพิ่มขึ้น,0.4,พันคน,สำนักงานสถิติแห่งชาติ
597,2563,ใต้,หน้าที่การงาน,13.9,พันคน,สำนักงานสถิติแห่งชาติ
598,2563,ใต้,ศึกษาต่อ,7.8,พันคน,สำนักงานสถิติแห่งชาติ
599,2563,ใต้,ย้ายที่อยู่อาศัย,22.1,พันคน,สำนักงานสถิติแห่งชาติ
600,2563,ใต้,กลับภูมิลำเนา,46.4,พันคน,สำนักงานสถิติแห่งชาติ
601,2563,ใต้,ติดตามคนในครอบครัว,40.4,พันคน,สำนักงานสถิติแห่งชาติ
602,2563,ใต้,ทำกิจการครอบครัว,0.1,พันคน,สำนักงานสถิติแห่งชาติ
603,2563,ใต้,รักษาตัว,0.9,พันคน,สำนักงานสถิติแห่งชาติ
604,2563,ใต้,ขาดคนดูแล,4.5,พันคน,สำนักงานสถิติแห่งชาติ
605,2563,ใต้,เพื่อดูแลผู้อื่น,5.1,พันคน,สำนักงานสถิติแห่งชาติ
606,2563,ใต้,อื่นๆ,8.5,พันคน,สำนักงานสถิติแห่งชาติ
607,2564,กรุงเทพมหานคร,หางานทำ,30.8,พันคน,สำนักงานสถิติแห่งชาติ
608,2564,กรุงเทพมหานคร,ต้องการเปลี่ยนงาน,1.7,พันคน,สำนักงานสถิติแห่งชาติ
609,2564,กรุงเทพมหานคร,หน้าที่การงาน,2.7,พันคน,สำนักงานสถิติแห่งชาติ
610,2564,กรุงเทพมหานคร,ศึกษาต่อ,1.1,พันคน,สำนักงานสถิติแห่งชาติ
611,2564,กรุงเทพมหานคร,ย้ายที่อยู่อาศัย,1.3,พันคน,สำนักงานสถิติแห่งชาติ
612,2564,กรุงเทพมหานคร,กลับภูมิลำเนา,2,พันคน,สำนักงานสถิติแห่งชาติ
613,2564,กรุงเทพมหานคร,ติดตามคนในครอบครัว,4.6,พันคน,สำนักงานสถิติแห่งชาติ
614,2564,กรุงเทพมหานคร,ทำกิจการครอบครัว,3.9,พันคน,สำนักงานสถิติแห่งชาติ
615,2564,กรุงเทพมหานคร,ขาดคนดูแล,0.9,พันคน,สำนักงานสถิติแห่งชาติ
616,2564,กลาง,หางานทำ,47.4,พันคน,สำนักงานสถิติแห่งชาติ
617,2564,กลาง,ต้องการเปลี่ยนงาน,15.7,พันคน,สำนักงานสถิติแห่งชาติ
618,2564,กลาง,ต้องการรายได้เพิ่มขึ้น,2.5,พันคน,สำนักงานสถิติแห่งชาติ
619,2564,กลาง,หน้าที่การงาน,32.5,พันคน,สำนักงานสถิติแห่งชาติ
620,2564,กลาง,ศึกษาต่อ,2.4,พันคน,สำนักงานสถิติแห่งชาติ
621,2564,กลาง,ย้ายที่อยู่อาศัย,44.9,พันคน,สำนักงานสถิติแห่งชาติ
622,2564,กลาง,กลับภูมิลำเนา,15.4,พันคน,สำนักงานสถิติแห่งชาติ
623,2564,กลาง,ติดตามคนในครอบครัว,34,พันคน,สำนักงานสถิติแห่งชาติ
624,2564,กลาง,ทำกิจการครอบครัว,1.9,พันคน,สำนักงานสถิติแห่งชาติ
625,2564,กลาง,รักษาตัว,0.6,พันคน,สำนักงานสถิติแห่งชาติ
626,2564,กลาง,ขาดคนดูแล,4.1,พันคน,สำนักงานสถิติแห่งชาติ
627,2564,กลาง,เพื่อดูแลผู้อื่น,3.1,พันคน,สำนักงานสถิติแห่งชาติ
628,2564,กลาง,อื่นๆ,9.3,พันคน,สำนักงานสถิติแห่งชาติ
629,2564,เหนือ,หางานทำ,5.2,พันคน,สำนักงานสถิติแห่งชาติ
630,2564,เหนือ,ต้องการเปลี่ยนงาน,5.6,พันคน,สำนักงานสถิติแห่งชาติ
631,2564,เหนือ,ต้องการรายได้เพิ่มขึ้น,0.4,พันคน,สำนักงานสถิติแห่งชาติ
632,2564,เหนือ,หน้าที่การงาน,6.1,พันคน,สำนักงานสถิติแห่งชาติ
633,2564,เหนือ,ศึกษาต่อ,5.9,พันคน,สำนักงานสถิติแห่งชาติ
634,2564,เหนือ,ย้ายที่อยู่อาศัย,9.9,พันคน,สำนักงานสถิติแห่งชาติ
635,2564,เหนือ,กลับภูมิลำเนา,31.7,พันคน,สำนักงานสถิติแห่งชาติ
636,2564,เหนือ,ติดตามคนในครอบครัว,24.4,พันคน,สำนักงานสถิติแห่งชาติ
637,2564,เหนือ,ทำกิจการครอบครัว,1.9,พันคน,สำนักงานสถิติแห่งชาติ
638,2564,เหนือ,รักษาตัว,0.5,พันคน,สำนักงานสถิติแห่งชาติ
639,2564,เหนือ,ขาดคนดูแล,2.7,พันคน,สำนักงานสถิติแห่งชาติ
640,2564,เหนือ,เพื่อดูแลผู้อื่น,6,พันคน,สำนักงานสถิติแห่งชาติ
641,2564,เหนือ,อื่นๆ,9.9,พันคน,สำนักงานสถิติแห่งชาติ
