_id,year,region,rm_mun1,value,unit,source
642,2564,ตะวันออกเฉียงเหนือ,หางานทำ,4.5,พันคน,สำนักงานสถิติแห่งชาติ
643,2564,ตะวันออกเฉียงเหนือ,ต้องการเปลี่ยนงาน,4.9,พันคน,สำนักงานสถิติแห่งชาติ
644,2564,ตะวันออกเฉียงเหนือ,ต้องการรายได้เพิ่มขึ้น,0.1,พันคน,สำนักงานสถิติแห่งชาติ
645,2564,ตะวันออกเฉียงเหนือ,หน้าที่การงาน,6.8,พันคน,สำนักงานสถิติแห่งชาติ
646,2564,ตะวันออกเฉียงเหนือ,ศึกษาต่อ,4.3,พันคน,สำนักงานสถิติแห่งชาติ
647,2564,ตะวันออกเฉียงเหนือ,ย้ายที่อยู่อาศัย,19.4,พันคน,สำนักงานสถิติแห่งชาติ
648,2564,ตะวันออกเฉียงเหนือ,กลับภูมิลำเนา,79,พันคน,สำนักงานสถิติแห่งชาติ
649,2564,ตะวันออกเฉียงเหนือ,ติดตามคนในครอบครัว,27.7,พันคน,สำนักงานสถิติแห่งชาติ
650,2564,ตะวันออกเฉียงเหนือ,ทำกิจการครอบครัว,0.4,พันคน,สำนักงานสถิติแห่งชาติ
651,2564,ตะวันออกเฉียงเหนือ,รักษาตัว,4.8,พันคน,สำนักงานสถิติแห่งชาติ
652,2564,ตะวันออกเฉียงเหนือ,ขาดคนดูแล,2.8,พันคน,สำนักงานสถิติแห่งชาติ
653,2564,ตะวันออกเฉียงเหนือ,เพื่อดูแลผู้อื่น,4.8,พันคน,สำนักงานสถิติแห่งชาติ
654,2564,ตะวันออกเฉียงเหนือ,อื่นๆ,28.1,พันคน,สำนักงานสถิติแห่งชาติ
655,2564,ใต้,หางานทำ,10.5,พันคน,สำนักงานสถิติแห่งชาติ
656,2564,ใต้,ต้องการเปลี่ยนงาน,2.2,พันคน,สำนักงานสถิติแห่งชาติ
657,2564,ใต้,ต้องการรายได้เพิ่มขึ้น,0.4,พันคน,สำนักงานสถิติแห่งชาติ
658,2564,ใต้,หน้าที่การงาน,7.4,พันคน,สำนักงานสถิติแห่งชาติ
659,2564,ใต้,ศึกษาต่อ,6,พันคน,สำนักงานสถิติแห่งชาติ
660,2564,ใต้,ย้ายที่อยู่อาศัย,17,พันคน,สำนักงานสถิติแห่งชาติ
661,2564,ใต้,กลับภูมิลำเนา,24.2,พันคน,สำนักงานสถิติแห่งชาติ
662,2564,ใต้,ติดตามคนในครอบครัว,28,พันคน,สำนักงานสถิติแห่งชาติ
663,2564,ใต้,ทำกิจการครอบครัว,0.1,พันคน,สำนักงานสถิติแห่งชาติ
664,2564,ใต้,รักษาตัว,0.4,พันคน,สำนักงานสถิติแห่งชาติ
665,2564,ใต้,ขาดคนดูแล,3.9,พันคน,สำนักงานสถิติแห่งชาติ
666,2564,ใต้,เพื่อดูแลผู้อื่น,0.6,พันคน,สำนักงานสถิติแห่งชาติ
667,2564,ใต้,อื่นๆ,5.7,พันคน,สำนักงานสถิติแห่งชาติ
668,2565,กรุงเทพมหานคร,หางานทำ,29,พันคน,สำนักงานสถิติแห่งชาติ
669,2565,กรุงเทพมหานคร,หน้าที่การงาน,10.2,พันคน,สำนักงานสถิติแห่งชาติ
670,2565,กรุงเทพมหานคร,ศึกษาต่อ,9,พันคน,สำนักงานสถิติแห่งชาติ
671,2565,กรุงเทพมหานคร,ติดตามคนในครอบครัว,3.7,พันคน,สำนักงานสถิติแห่งชาติ
672,2565,กรุงเทพมหานคร,ขาดคนดูแล,2.1,พันคน,สำนักงานสถิติแห่งชาติ
673,2565,กรุงเทพมหานคร,เพื่อดูแลผู้อื่น,1.2,พันคน,สำนักงานสถิติแห่งชาติ
674,2565,กลาง,หางานทำ,80.2,พันคน,สำนักงานสถิติแห่งชาติ
675,2565,กลาง,ต้องการเปลี่ยนงาน,26.4,พันคน,สำนักงานสถิติแห่งชาติ
676,2565,กลาง,ต้องการรายได้เพิ่มขึ้น,7.5,พันคน,สำนักงานสถิติแห่งชาติ
677,2565,กลาง,หน้าที่การงาน,33.1,พันคน,สำนักงานสถิติแห่งชาติ
678,2565,กลาง,ศึกษาต่อ,17.7,พันคน,สำนักงานสถิติแห่งชาติ
679,2565,กลาง,ย้ายที่อยู่อาศัย,89.8,พันคน,สำนักงานสถิติแห่งชาติ
680,2565,กลาง,กลับภูมิลำเนา,13.8,พันคน,สำนักงานสถิติแห่งชาติ
681,2565,กลาง,ติดตามคนในครอบครัว,58.1,พันคน,สำนักงานสถิติแห่งชาติ
682,2565,กลาง,ทำกิจการครอบครัว,3.5,พันคน,สำนักงานสถิติแห่งชาติ
683,2565,กลาง,รักษาตัว,1.8,พันคน,สำนักงานสถิติแห่งชาติ
684,2565,กลาง,ขาดคนดูแล,4,พันคน,สำนักงานสถิติแห่งชาติ
685,2565,กลาง,เพื่อดูแลผู้อื่น,3.7,พันคน,สำนักงานสถิติแห่งชาติ
686,2565,กลาง,อื่นๆ,5.6,พันคน,สำนักงานสถิติแห่งชาติ
687,2565,เหนือ,หางานทำ,11.6,พันคน,สำนักงานสถิติแห่งชาติ
688,2565,เหนือ,ต้องการเปลี่ยนงาน,3,พันคน,สำนักงานสถิติแห่งชาติ
689,2565,เหนือ,ต้องการรายได้เพิ่มขึ้น,0.8,พันคน,สำนักงานสถิติแห่งชาติ
690,2565,เหนือ,หน้าที่การงาน,14.2,พันคน,สำนักงานสถิติแห่งชาติ
691,2565,เหนือ,ศึกษาต่อ,5.4,พันคน,สำนักงานสถิติแห่งชาติ
692,2565,เหนือ,ย้ายที่อยู่อาศัย,17.7,พันคน,สำนักงานสถิติแห่งชาติ
693,2565,เหนือ,กลับภูมิลำเนา,33.1,พันคน,สำนักงานสถิติแห่งชาติ
694,2565,เหนือ,ติดตามคนในครอบครัว,28,พันคน,สำนักงานสถิติแห่งชาติ
695,2565,เหนือ,ทำกิจการครอบครัว,0.7,พันคน,สำนักงานสถิติแห่งชาติ
696,2565,เหนือ,รักษาตัว,1.9,พันคน,สำนักงานสถิติแห่งชาติ
697,2565,เหนือ,ขาดคนดูแล,3.5,พันคน,สำนักงานสถิติแห่งชาติ
698,2565,เหนือ,เพื่อดูแลผู้อื่น,2.2,พันคน,สำนักงานสถิติแห่งชาติ
699,2565,เหนือ,อื่นๆ,3.7,พันคน,สำนักงานสถิติแห่งชาติ
700,2565,ตะวันออกเฉียงเหนือ,หางานทำ,6.4,พันคน,สำนักงานสถิติแห่งชาติ
701,2565,ตะวันออกเฉียงเหนือ,ต้องการเปลี่ยนงาน,1.1,พันคน,สำนักงานสถิติแห่งชาติ
702,2565,ตะวันออกเฉียงเหนือ,ต้องการรายได้เพิ่มขึ้น,0.4,พันคน,สำนักงานสถิติแห่งชาติ
703,2565,ตะวันออกเฉียงเหนือ,หน้าที่การงาน,12.4,พันคน,สำนักงานสถิติแห่งชาติ
704,2565,ตะวันออกเฉียงเหนือ,ศึกษาต่อ,13.8,พันคน,สำนักงานสถิติแห่งชาติ
705,2565,ตะวันออกเฉียงเหนือ,ย้ายที่อยู่อาศัย,17.1,พันคน,สำนักงานสถิติแห่งชาติ
706,2565,ตะวันออกเฉียงเหนือ,กลับภูมิลำเนา,33.2,พันคน,สำนักงานสถิติแห่งชาติ
707,2565,ตะวันออกเฉียงเหนือ,ติดตามคนในครอบครัว,28.4,พันคน,สำนักงานสถิติแห่งชาติ
708,2565,ตะวันออกเฉียงเหนือ,ทำกิจการครอบครัว,2.3,พันคน,สำนักงานสถิติแห่งชาติ
709,2565,ตะวันออกเฉียงเหนือ,รักษาตัว,1,พันคน,สำนักงานสถิติแห่งชาติ
710,2565,ตะวันออกเฉียงเหนือ,ขาดคนดูแล,11.5,พันคน,สำนักงานสถิติแห่งชาติ
711,2565,ตะวันออกเฉียงเหนือ,เพื่อดูแลผู้อื่น,3,พันคน,สำนักงานสถิติแห่งชาติ
712,2565,ตะวันออกเฉียงเหนือ,อื่นๆ,1.5,พันคน,สำนักงานสถิติแห่งชาติ
713,2565,ใต้,หางานทำ,25.7,พันคน,สำนักงานสถิติแห่งชาติ
714,2565,ใต้,ต้องการเปลี่ยนงาน,6.6,พันคน,สำนักงานสถิติแห่งชาติ
715,2565,ใต้,ต้องการรายได้เพิ่มขึ้น,0.5,พันคน,สำนักงานสถิติแห่งชาติ
716,2565,ใต้,หน้าที่การงาน,12.4,พันคน,สำนักงานสถิติแห่งชาติ
717,2565,ใต้,ศึกษาต่อ,8.5,พันคน,สำนักงานสถิติแห่งชาติ
718,2565,ใต้,ย้ายที่อยู่อาศัย,29.3,พันคน,สำนักงานสถิติแห่งชาติ
719,2565,ใต้,กลับภูมิลำเนา,20.1,พันคน,สำนักงานสถิติแห่งชาติ
720,2565,ใต้,ติดตามคนในครอบครัว,42.5,พันคน,สำนักงานสถิติแห่งชาติ
721,2565,ใต้,ทำกิจการครอบครัว,0.2,พันคน,สำนักงานสถิติแห่งชาติ
722,2565,ใต้,รักษาตัว,0.8,พันคน,สำนักงานสถิติแห่งชาติ
723,2565,ใต้,ขาดคนดูแล,1.5,พันคน,สำนักงานสถิติแห่งชาติ
724,2565,ใต้,เพื่อดูแลผู้อื่น,1,พันคน,สำนักงานสถิติแห่งชาติ
725,2565,ใต้,อื่นๆ,1.7,พันคน,สำนักงานสถิติแห่งชาติ
726,2566,กรุงเทพมหานคร,หางานทำ,23.3,พันคน,สำนักงานสถิติแห่งชาติ
727,2566,กรุงเทพมหานคร,ต้องการเปลี่ยนงาน,4.4,พันคน,สำนักงานสถิติแห่งชาติ
728,2566,กรุงเทพมหานคร,ต้องการรายได้เพิ่มขึ้น,3.7,พันคน,สำนักงานสถิติแห่งชาติ
729,2566,กรุงเทพมหานคร,หน้าที่การงาน,3.8,พันคน,สำนักงานสถิติแห่งชาติ
730,2566,กรุงเทพมหานคร,ศึกษาต่อ,9,พันคน,สำนักงานสถิติแห่งชาติ
731,2566,กรุงเทพมหานคร,ย้ายที่อยู่อาศัย,3.2,พันคน,สำนักงานสถิติแห่งชาติ
732,2566,กรุงเทพมหานคร,กลับภูมิลำเนา,,พันคน,สำนักงานสถิติแห่งชาติ
733,2566,กรุงเทพมหานคร,ติดตามคนในครอบครัว,,พันคน,สำนักงานสถิติแห่งชาติ
734,2566,กรุงเทพมหานคร,ทำกิจการครอบครัว,,พันคน,สำนักงานสถิติแห่งชาติ
735,2566,กรุงเทพมหานคร,รักษาตัว,0.7,พันคน,สำนักงานสถิติแห่งชาติ
736,2566,กรุงเทพมหานคร,ขาดคนดูแล,4.9,พันคน,สำนักงานสถิติแห่งชาติ
737,2566,กรุงเทพมหานคร,เพื่อดูแลผู้อื่น,1,พันคน,สำนักงานสถิติแห่งชาติ
738,2566,กรุงเทพมหานคร,อื่นๆ,3.7,พันคน,สำนักงานสถิติแห่งชาติ
739,2566,กลาง,หางานทำ,115.1,พันคน,สำนักงานสถิติแห่งชาติ
740,2566,กลาง,ต้องการเปลี่ยนงาน,40.2,พันคน,สำนักงานสถิติแห่งชาติ
741,2566,กลาง,ต้องการรายได้เพิ่มขึ้น,14.7,พันคน,สำนักงานสถิติแห่งชาติ
742,2566,กลาง,หน้าที่การงาน,67.2,พันคน,สำนักงานสถิติแห่งชาติ
743,2566,กลาง,ศึกษาต่อ,9.1,พันคน,สำนักงานสถิติแห่งชาติ
744,2566,กลาง,ย้ายที่อยู่อาศัย,92,พันคน,สำนักงานสถิติแห่งชาติ
745,2566,กลาง,กลับภูมิลำเนา,16.7,พันคน,สำนักงานสถิติแห่งชาติ
746,2566,กลาง,ติดตามคนในครอบครัว,95.2,พันคน,สำนักงานสถิติแห่งชาติ
747,2566,กลาง,ทำกิจการครอบครัว,0.3,พันคน,สำนักงานสถิติแห่งชาติ
748,2566,กลาง,รักษาตัว,2.3,พันคน,สำนักงานสถิติแห่งชาติ
749,2566,กลาง,ขาดคนดูแล,3.3,พันคน,สำนักงานสถิติแห่งชาติ
750,2566,กลาง,เพื่อดูแลผู้อื่น,5.7,พันคน,สำนักงานสถิติแห่งชาติ
751,2566,กลาง,อื่นๆ,8.5,พันคน,สำนักงานสถิติแห่งชาติ
752,2566,เหนือ,หางานทำ,5.8,พันคน,สำนักงานสถิติแห่งชาติ
753,2566,เหนือ,ต้องการเปลี่ยนงาน,6.1,พันคน,สำนักงานสถิติแห่งชาติ
754,2566,เหนือ,ต้องการรายได้เพิ่มขึ้น,1.7,พันคน,สำนักงานสถิติแห่งชาติ
755,2566,เหนือ,หน้าที่การงาน,14.7,พันคน,สำนักงานสถิติแห่งชาติ
756,2566,เหนือ,ศึกษาต่อ,8.7,พันคน,สำนักงานสถิติแห่งชาติ
757,2566,เหนือ,ย้ายที่อยู่อาศัย,21.8,พันคน,สำนักงานสถิติแห่งชาติ
758,2566,เหนือ,กลับภูมิลำเนา,49.6,พันคน,สำนักงานสถิติแห่งชาติ
759,2566,เหนือ,ติดตามคนในครอบครัว,28.1,พันคน,สำนักงานสถิติแห่งชาติ
760,2566,เหนือ,ทำกิจการครอบครัว,1.4,พันคน,สำนักงานสถิติแห่งชาติ
761,2566,เหนือ,รักษาตัว,2,พันคน,สำนักงานสถิติแห่งชาติ
762,2566,เหนือ,ขาดคนดูแล,2.5,พันคน,สำนักงานสถิติแห่งชาติ
763,2566,เหนือ,เพื่อดูแลผู้อื่น,9.9,พันคน,สำนักงานสถิติแห่งชาติ
764,2566,เหนือ,อื่นๆ,0.4,พันคน,สำนักงานสถิติแห่งชาติ
765,2566,ตะวันออกเฉียงเหนือ,หางานทำ,14.8,พันคน,สำนักงานสถิติแห่งชาติ
766,2566,ตะวันออกเฉียงเหนือ,ต้องการเปลี่ยนงาน,1.3,พันคน,สำนักงานสถิติแห่งชาติ
767,2566,ตะวันออกเฉียงเหนือ,ต้องการรายได้เพิ่มขึ้น,1.2,พันคน,สำนักงานสถิติแห่งชาติ
768,2566,ตะวันออกเฉียงเหนือ,หน้าที่การงาน,4.5,พันคน,สำนักงานสถิติแห่งชาติ
769,2566,ตะวันออกเฉียงเหนือ,ศึกษาต่อ,14.2,พันคน,สำนักงานสถิติแห่งชาติ
770,2566,ตะวันออกเฉียงเหนือ,ย้ายที่อยู่อาศัย,19.2,พันคน,สำนักงานสถิติแห่งชาติ
771,2566,ตะวันออกเฉียงเหนือ,กลับภูมิลำเนา,41.6,พันคน,สำนักงานสถิติแห่งชาติ
772,2566,ตะวันออกเฉียงเหนือ,ติดตามคนในครอบครัว,25.6,พันคน,สำนักงานสถิติแห่งชาติ
773,2566,ตะวันออกเฉียงเหนือ,ทำกิจการครอบครัว,0.7,พันคน,สำนักงานสถิติแห่งชาติ
774,2566,ตะวันออกเฉียงเหนือ,รักษาตัว,1.1,พันคน,สำนักงานสถิติแห่งชาติ
775,2566,ตะวันออกเฉียงเหนือ,ขาดคนดูแล,7.9,พันคน,สำนักงานสถิติแห่งชาติ
776,2566,ตะวันออกเฉียงเหนือ,เพื่อดูแลผู้อื่น,6.7,พันคน,สำนักงานสถิติแห่งชาติ
777,2566,ตะวันออกเฉียงเหนือ,อื่นๆ,1.9,พันคน,สำนักงานสถิติแห่งชาติ
778,2566,ใต้,หางานทำ,27.3,พันคน,สำนักงานสถิติแห่งชาติ
779,2566,ใต้,ต้องการเปลี่ยนงาน,2.8,พันคน,สำนักงานสถิติแห่งชาติ
780,2566,ใต้,ต้องการรายได้เพิ่มขึ้น,4.3,พันคน,สำนักงานสถิติแห่งชาติ
781,2566,ใต้,หน้าที่การงาน,17.2,พันคน,สำนักงานสถิติแห่งชาติ
782,2566,ใต้,ศึกษาต่อ,6.7,พันคน,สำนักงานสถิติแห่งชาติ
783,2566,ใต้,ย้ายที่อยู่อาศัย,21.1,พันคน,สำนักงานสถิติแห่งชาติ
784,2566,ใต้,กลับภูมิลำเนา,22.5,พันคน,สำนักงานสถิติแห่งชาติ
785,2566,ใต้,ติดตามคนในครอบครัว,47.4,พันคน,สำนักงานสถิติแห่งชาติ
786,2566,ใต้,ทำกิจการครอบครัว,2,พันคน,สำนักงานสถิติแห่งชาติ
787,2566,ใต้,รักษาตัว,0.2,พันคน,สำนักงานสถิติแห่งชาติ
788,2566,ใต้,ขาดคนดูแล,3.5,พันคน,สำนักงานสถิติแห่งชาติ
789,2566,ใต้,เพื่อดูแลผู้อื่น,3.6,พันคน,สำนักงานสถิติแห่งชาติ
790,2566,ใต้,อื่นๆ,1.5,พันคน,สำนักงานสถิติแห่งชาติ
791,2567,กรุงเทพมหานคร,หางานทำ,26.9,พันคน,สำนักงานสถิติแห่งชาติ
792,2567,กรุงเทพมหานคร,ต้องการเปลี่ยนงาน,,พันคน,สำนักงานสถิติแห่งชาติ
793,2567,กรุงเทพมหานคร,ต้องการรายได้เพิ่มขึ้น,,พันคน,สำนักงานสถิติแห่งชาติ
794,2567,กรุงเทพมหานคร,หน้าที่การงาน,5.1,พันคน,สำนักงานสถิติแห่งชาติ
795,2567,กรุงเทพมหานคร,ศึกษาต่อ,9.5,พันคน,สำนักงานสถิติแห่งชาติ
796,2567,กรุงเทพมหานคร,ย้ายที่อยู่อาศัย,0.8,พันคน,สำนักงานสถิติแห่งชาติ
797,2567,กรุงเทพมหานคร,กลับภูมิลำเนา,,พันคน,สำนักงานสถิติแห่งชาติ
798,2567,กรุงเทพมหานคร,ติดตามคนในครอบครัว,2.3,พันคน,สำนักงานสถิติแห่งชาติ
799,2567,กรุงเทพมหานคร,ทำกิจการครอบครัว,,พันคน,สำนักงานสถิติแห่งชาติ
800,2567,กรุงเทพมหานคร,รักษาตัว,,พันคน,สำนักงานสถิติแห่งชาติ
801,2567,กรุงเทพมหานคร,ขาดคนดูแล,,พันคน,สำนักงานสถิติแห่งชาติ
802,2567,กรุงเทพมหานคร,เพื่อดูแลผู้อื่น,,พันคน,สำนักงานสถิติแห่งชาติ
803,2567,กรุงเทพมหานคร,อื่นๆ,3.2,พันคน,สำนักงานสถิติแห่งชาติ
804,2567,กลาง,หางานทำ,112,พันคน,สำนักงานสถิติแห่งชาติ
805,2567,กลาง,ต้องการเปลี่ยนงาน,23.6,พันคน,สำนักงานสถิติแห่งชาติ
806,2567,กลาง,ต้องการรายได้เพิ่มขึ้น,10.9,พันคน,สำนักงานสถิติแห่งชาติ
807,2567,กลาง,หน้าที่การงาน,41.9,พันคน,สำนักงานสถิติแห่งชาติ
808,2567,กลาง,ศึกษาต่อ,26.3,พันคน,สำนักงานสถิติแห่งชาติ
809,2567,กลาง,ย้ายที่อยู่อาศัย,82.7,พันคน,สำนักงานสถิติแห่งชาติ
810,2567,กลาง,กลับภูมิลำเนา,15.6,พันคน,สำนักงานสถิติแห่งชาติ
811,2567,กลาง,ติดตามคนในครอบครัว,81.4,พันคน,สำนักงานสถิติแห่งชาติ
812,2567,กลาง,ทำกิจการครอบครัว,2.6,พันคน,สำนักงานสถิติแห่งชาติ
813,2567,กลาง,รักษาตัว,2.9,พันคน,สำนักงานสถิติแห่งชาติ
814,2567,กลาง,ขาดคนดูแล,6.2,พันคน,สำนักงานสถิติแห่งชาติ
815,2567,กลาง,เพื่อดูแลผู้อื่น,7.2,พันคน,สำนักงานสถิติแห่งชาติ
816,2567,กลาง,อื่นๆ,4.9,พันคน,สำนักงานสถิติแห่งชาติ
817,2567,เหนือ,หางานทำ,3.1,พันคน,สำนักงานสถิติแห่งชาติ
818,2567,เหนือ,ต้องการเปลี่ยนงาน,2.4,พันคน,สำนักงานสถิติแห่งชาติ
819,2567,เหนือ,ต้องการรายได้เพิ่มขึ้น,1.5,พันคน,สำนักงานสถิติแห่งชาติ
820,2567,เหนือ,หน้าที่การงาน,12.9,พันคน,สำนักงานสถิติแห่งชาติ
821,2567,เหนือ,ศึกษาต่อ,10.2,พันคน,สำนักงานสถิติแห่งชาติ
822,2567,เหนือ,ย้ายที่อยู่อาศัย,15.8,พันคน,สำนักงานสถิติแห่งชาติ
823,2567,เหนือ,กลับภูมิลำเนา,35.2,พันคน,สำนักงานสถิติแห่งชาติ
824,2567,เหนือ,ติดตามคนในครอบครัว,25.6,พันคน,สำนักงานสถิติแห่งชาติ
825,2567,เหนือ,ทำกิจการครอบครัว,1.9,พันคน,สำนักงานสถิติแห่งชาติ
826,2567,เหนือ,รักษาตัว,1.5,พันคน,สำนักงานสถิติแห่งชาติ
827,2567,เหนือ,ขาดคนดูแล,4.6,พันคน,สำนักงานสถิติแห่งชาติ
828,2567,เหนือ,เพื่อดูแลผู้อื่น,4.4,พันคน,สำนักงานสถิติแห่งชาติ
829,2567,เหนือ,อื่นๆ,0.9,พันคน,สำนักงานสถิติแห่งชาติ
830,2567,ตะวันออกเฉียงเหนือ,หางานทำ,4.7,พันคน,สำนักงานสถิติแห่งชาติ
831,2567,ตะวันออกเฉียงเหนือ,ต้องการเปลี่ยนงาน,6.7,พันคน,สำนักงานสถิติแห่งชาติ
832,2567,ตะวันออกเฉียงเหนือ,ต้องการรายได้เพิ่มขึ้น,0.1,พันคน,สำนักงานสถิติแห่งชาติ
833,2567,ตะวันออกเฉียงเหนือ,หน้าที่การงาน,6.1,พันคน,สำนักงานสถิติแห่งชาติ
834,2567,ตะวันออกเฉียงเหนือ,ศึกษาต่อ,6.7,พันคน,สำนักงานสถิติแห่งชาติ
835,2567,ตะวันออกเฉียงเหนือ,ย้ายที่อยู่อาศัย,6.7,พันคน,สำนักงานสถิติแห่งชาติ
836,2567,ตะวันออกเฉียงเหนือ,กลับภูมิลำเนา,21.3,พันคน,สำนักงานสถิติแห่งชาติ
837,2567,ตะวันออกเฉียงเหนือ,ติดตามคนในครอบครัว,23.2,พันคน,สำนักงานสถิติแห่งชาติ
838,2567,ตะวันออกเฉียงเหนือ,ทำกิจการครอบครัว,,พันคน,สำนักงานสถิติแห่งชาติ
839,2567,ตะวันออกเฉียงเหนือ,รักษาตัว,0.7,พันคน,สำนักงานสถิติแห่งชาติ
840,2567,ตะวันออกเฉียงเหนือ,ขาดคนดูแล,7.2,พันคน,สำนักงานสถิติแห่งชาติ
841,2567,ตะวันออกเฉียงเหนือ,เพื่อดูแลผู้อื่น,5.2,พันคน,สำนักงานสถิติแห่งชาติ
842,2567,ตะวันออกเฉียงเหนือ,อื่นๆ,3.9,พันคน,สำนักงานสถิติแห่งชาติ
843,2567,ใต้,หางานทำ,13.1,พันคน,สำนักงานสถิติแห่งชาติ
844,2567,ใต้,ต้องการเปลี่ยนงาน,5.1,พันคน,สำนักงานสถิติแห่งชาติ
845,2567,ใต้,ต้องการรายได้เพิ่มขึ้น,0.4,พันคน,สำนักงานสถิติแห่งชาติ
846,2567,ใต้,หน้าที่การงาน,10.1,พันคน,สำนักงานสถิติแห่งชาติ
847,2567,ใต้,ศึกษาต่อ,7.4,พันคน,สำนักงานสถิติแห่งชาติ
848,2567,ใต้,ย้ายที่อยู่อาศัย,20.3,พันคน,สำนักงานสถิติแห่งชาติ
849,2567,ใต้,กลับภูมิลำเนา,17.3,พันคน,สำนักงานสถิติแห่งชาติ
850,2567,ใต้,ติดตามคนในครอบครัว,40.9,พันคน,สำนักงานสถิติแห่งชาติ
851,2567,ใต้,ทำกิจการครอบครัว,0.4,พันคน,สำนักงานสถิติแห่งชาติ
852,2567,ใต้,รักษาตัว,,พันคน,สำนักงานสถิติแห่งชาติ
853,2567,ใต้,ขาดคนดูแล,2.9,พันคน,สำนักงานสถิติแห่งชาติ
854,2567,ใต้,เพื่อดูแลผู้อื่น,1.6,พันคน,สำนักงานสถิติแห่งชาติ
855,2567,ใต้,อื่นๆ,0.5,พันคน,สำนักงานสถิติแห่งชาติ
